Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,0,1,67,9,47,93
ODS,23,19,0,2,1,1,47,93
Piráti,22,19,0,1,0,2,47,93
SPD,20,13,0,1,0,6,47,93
ČSSD,14,0,6,0,3,5,47,93
KSČM,15,0,0,2,11,2,47,93
KDU-ČSL,10,9,0,0,0,1,47,93
TOP09,7,6,0,0,0,1,47,93
STAN,6,5,0,0,1,0,47,93
Nezařaz,5,1,0,0,0,4,47,93
Celkem,200,73,6,7,83,31,47,93
