Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,15,8,40,13,24,242
ODS,25,18,0,5,1,1,24,242
Piráti,22,0,18,2,2,0,24,242
SPD,22,4,0,5,12,1,24,242
ČSSD,15,0,4,6,3,2,24,242
KSČM,15,2,0,5,7,1,24,242
KDU-ČSL,10,5,0,4,0,1,24,242
TOP09,7,3,0,2,0,2,24,242
STAN,6,4,0,1,0,1,24,242
Celkem,200,38,37,38,65,22,24,242
