Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,0,2,6,29,117
ODS,23,20,0,1,0,2,29,117
Piráti,22,21,0,0,0,1,29,117
SPD,19,14,0,0,1,4,29,117
ČSSD,15,0,9,0,6,0,29,117
KSČM,15,0,9,0,5,1,29,117
KDU-ČSL,10,9,0,0,0,1,29,117
TOP09,7,6,0,0,1,0,29,117
STAN,6,5,0,0,0,1,29,117
Nezařaz,5,3,0,0,1,1,29,117
Celkem,200,78,88,1,16,17,29,117
