Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,97
Andrej Babiš,ANO,M,28,97
Andrea Babišová,ANO,N,28,97
Margita Balaštíková,ANO,N,28,97
Josef Bělica,ANO,N,28,97
Stanislav Berkovec,ANO,N,28,97
Jiří Bláha,ANO,N,28,97
Richard Brabec,ANO,N,28,97
Milan Brázdil,ANO,N,28,97
Andrea Brzobohatá,ANO,N,28,97
Jaroslav Bžoch,ANO,N,28,97
Monika Červíčková,ANO,N,28,97
Klára Dostálová,ANO,M,28,97
Lenka Dražilová,ANO,N,28,97
Jaroslav Faltýnek,ANO,N,28,97
Kamal Farhan,ANO,N,28,97
Milan Feranec,ANO,N,28,97
Eva Fialová,ANO,N,28,97
Stanislav Fridrich,ANO,N,28,97
Josef Hájek,ANO,N,28,97
Milan Hnilička,ANO,N,28,97
Ivan Jáč,ANO,N,28,97
Miloslav Janulík,ANO,N,28,97
Aleš Juchelka,ANO,N,28,97
Pavel Juříček,ANO,M,28,97
Iva Kalátová,ANO,N,28,97
Adam Kalous,ANO,N,28,97
David Kasal,ANO,N,28,97
Tomáš Kohoutek,ANO,N,28,97
Martin Kolovratník,ANO,N,28,97
Barbora Kořanová,ANO,N,28,97
Josef Kott,ANO,N,28,97
Robert Králíček,ANO,N,28,97
Roman Kubíček,ANO,N,28,97
Jan Kubík,ANO,Z,28,97
Jaroslav Kytýr,ANO,N,28,97
Taťána Malá,ANO,N,28,97
Přemysl Mališ,ANO,N,28,97
Jiří Mašek,ANO,N,28,97
Eva Matyášová,ANO,N,28,97
Radka Maxová,ANO,N,28,97
Marcela Melková,ANO,N,28,97
Jana Mračková Vildumetzová,ANO,N,28,97
Patrik Nacher,ANO,N,28,97
Marek Novák,ANO,N,28,97
Monika Oborná,ANO,N,28,97
Ladislav Okleštěk,ANO,N,28,97
Zuzana Ožanová,ANO,M,28,97
Jana Pastuchová,ANO,N,28,97
František Petrtýl,ANO,N,28,97
Pavel Plzák,ANO,N,28,97
Milan Pour,ANO,N,28,97
David Pražák,ANO,N,28,97
Věra Procházková,ANO,N,28,97
Pavel Pustějovský,ANO,M,28,97
Karel Rais,ANO,N,28,97
Michal Ratiborský,ANO,N,28,97
Jan Richter,ANO,N,28,97
Miloslava Rutová,ANO,N,28,97
Pavel Růžička,ANO,N,28,97
Jan Řehounek,ANO,N,28,97
Petr Sadovský,ANO,N,28,97
Jan Schiller,ANO,N,28,97
Pavel Staněk,ANO,N,28,97
Jiří Strýček,ANO,N,28,97
Karla Šlechtová,ANO,N,28,97
Julius Špičák,ANO,N,28,97
David Štolpa,ANO,N,28,97
Karel Tureček,ANO,N,28,97
Helena Válková,ANO,N,28,97
Petr Venhoda,ANO,N,28,97
Adam Vojtěch,ANO,N,28,97
Jan Volný,ANO,N,28,97
Radek Vondráček,ANO,M,28,97
Ivo Vondrák,ANO,N,28,97
Petr Vrána,ANO,N,28,97
Rostislav Vyzula,ANO,N,28,97
Radek Zlesák,ANO,N,28,97
Ivan Adamec,ODS,A,28,97
Jan Bauer,ODS,M,28,97
Martin Baxa,ODS,A,28,97
Petr Beitl,ODS,A,28,97
Marek Benda,ODS,Z,28,97
Stanislav Blaha,ODS,A,28,97
Pavel Blažek,ODS,A,28,97
Jana Černochová,ODS,A,28,97
Petr Fiala,ODS,A,28,97
Jakub Janda,ODS,A,28,97
Karel Krejza,ODS,A,28,97
Martin Kupka,ODS,M,28,97
Jaroslav Martinů,ODS,A,28,97
Ilona Mauritzová,ODS,A,28,97
Vojtěch Munzar,ODS,A,28,97
Miroslava Němcová,ODS,A,28,97
Jan Skopeček,ODS,A,28,97
Zbyněk Stanjura,ODS,A,28,97
Bohuslav Svoboda,ODS,A,28,97
Jiří Ventruba,ODS,A,28,97
Veronika Vrecionová,ODS,0,28,97
Jan Zahradník,ODS,A,28,97
Pavel Žáček,ODS,A,28,97
Dana Balcarová,Piráti,A,28,97
Lukáš Bartoň,Piráti,A,28,97
Ivan Bartoš,Piráti,A,28,97
Lukáš Černohorský,Piráti,A,28,97
František Elfmark,Piráti,A,28,97
Mikuláš Ferjenčík,Piráti,A,28,97
Radek Holomčík,Piráti,A,28,97
Martin Jiránek,Piráti,A,28,97
Lukáš Kolářík,Piráti,A,28,97
František Kopřiva,Piráti,A,28,97
Lenka Kozlová,Piráti,A,28,97
Jan Lipavský,Piráti,A,28,97
Tomáš Martínek,Piráti,A,28,97
Jakub Michálek,Piráti,A,28,97
Mikuláš Peksa,Piráti,M,28,97
Vojtěch Pikal,Piráti,A,28,97
Ondřej Polanský,Piráti,A,28,97
Jan Pošvář,Piráti,A,28,97
Ondřej Profant,Piráti,A,28,97
Olga Richterová,Piráti,A,28,97
Petr Třešňák,Piráti,A,28,97
Tomáš Vymazal,Piráti,A,28,97
Jaroslav Dvořák,SPD,A,28,97
Radim Fiala,SPD,M,28,97
Jaroslav Holík,SPD,A,28,97
Jan Hrnčíř,SPD,A,28,97
Tereza Hyťhová,SPD,A,28,97
Monika Jarošová,SPD,A,28,97
Pavel Jelínek,SPD,0,28,97
Jiří Kobza,SPD,M,28,97
Jiří Kohoutek,SPD,A,28,97
Radek Koten,SPD,M,28,97
Jana Levová,SPD,A,28,97
Karla Maříková,SPD,A,28,97
Tomio Okamura,SPD,M,28,97
Zdeněk Podal,SPD,A,28,97
Miloslav Rozner,SPD,A,28,97
Radek Rozvoral,SPD,A,28,97
Lucie Šafránková,SPD,A,28,97
Lubomír Španěl,SPD,Z,28,97
Radovan Vích,SPD,0,28,97
Jiří Běhounek,ČSSD,Z,28,97
Jan Birke,ČSSD,N,28,97
Petr Dolínek,ČSSD,Z,28,97
Jaroslav Foldyna,ČSSD,N,28,97
Alena Gajdůšková,ČSSD,N,28,97
Jan Hamáček,ČSSD,Z,28,97
Tomáš Hanzel,ČSSD,N,28,97
Jan Chvojka,ČSSD,N,28,97
Roman Onderka,ČSSD,N,28,97
Roman Sklenák,ČSSD,N,28,97
Antonín Staněk,ČSSD,Z,28,97
Kateřina Valachová,ČSSD,A,28,97
Ondřej Veselý,ČSSD,Z,28,97
Václav Votava,ČSSD,N,28,97
Lubomír Zaorálek,ČSSD,0,28,97
Hana Aulická Jírovcová,KSČM,N,28,97
Alexander Černý,KSČM,N,28,97
Jiří Dolejš,KSČM,Z,28,97
Vojtěch Filip,KSČM,N,28,97
Miroslav Grebeníček,KSČM,Z,28,97
Stanislav Grospič,KSČM,N,28,97
Pavel Kováčik,KSČM,N,28,97
Leo Luzar,KSČM,M,28,97
Květa Matušovská,KSČM,Z,28,97
Zdeněk Ondráček,KSČM,N,28,97
Daniel Pawlas,KSČM,N,28,97
Marie Pěnčíková,KSČM,Z,28,97
Ivo Pojezný,KSČM,N,28,97
Jiří Valenta,KSČM,N,28,97
Miloslava Vostrá,KSČM,N,28,97
Jan Bartošek,KDU-ČSL,A,28,97
Pavel Bělobrádek,KDU-ČSL,A,28,97
Ondřej Benešík,KDU-ČSL,A,28,97
Jan Čižinský,KDU-ČSL,A,28,97
Pavla Golasowská,KDU-ČSL,A,28,97
Stanislav Juránek,KDU-ČSL,A,28,97
Marian Jurečka,KDU-ČSL,A,28,97
Vít Kaňkovský,KDU-ČSL,A,28,97
Jiří Mihola,KDU-ČSL,A,28,97
Marek Výborný,KDU-ČSL,M,28,97
Dominik Feri,TOP09,A,28,97
Miroslav Kalousek,TOP09,Z,28,97
Helena Langšádlová,TOP09,A,28,97
Markéta Pekarová Adamová,TOP09,A,28,97
Karel Schwarzenberg,TOP09,A,28,97
František Vácha,TOP09,A,28,97
Vlastimil Válek,TOP09,A,28,97
Jan Farský,STAN,A,28,97
Petr Gazdík,STAN,A,28,97
Věra Kovářová,STAN,A,28,97
Jana Krutáková,STAN,A,28,97
Petr Pávek,STAN,M,28,97
Vít Rakušan,STAN,A,28,97
Marian Bojko,Nezařaz,M,28,97
Václav Klaus,Nezařaz,Z,28,97
Zuzana Majerová Zahradníková,Nezařaz,A,28,97
Ivana Nevludová,Nezařaz,A,28,97
Lubomír Volný,Nezařaz,A,28,97
