Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,60,0,8,10,32,221
ODS,23,0,20,0,0,3,32,221
Piráti,22,22,0,0,0,0,32,221
SPD,19,0,0,0,19,0,32,221
ČSSD,15,0,8,1,0,6,32,221
KSČM,15,0,13,0,1,1,32,221
KDU-ČSL,10,7,0,1,0,2,32,221
TOP09,7,6,0,0,1,0,32,221
STAN,6,0,5,0,0,1,32,221
Nezařaz,5,0,0,0,2,3,32,221
Celkem,200,35,106,2,31,26,32,221
