Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,66,1,5,6,26,237
ODS,25,0,21,1,0,3,26,237
Piráti,22,21,0,0,0,1,26,237
SPD,22,0,18,0,0,4,26,237
ČSSD,15,1,13,0,0,1,26,237
KSČM,15,0,13,0,2,0,26,237
KDU-ČSL,10,8,0,0,0,2,26,237
TOP09,7,0,0,0,5,2,26,237
STAN,6,6,0,0,0,0,26,237
Celkem,200,36,131,2,12,19,26,237
