Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,2,2,7,28,189
ODS,23,21,0,1,0,1,28,189
Piráti,22,19,0,1,1,1,28,189
SPD,19,12,0,3,0,4,28,189
ČSSD,15,0,6,6,2,1,28,189
KSČM,15,0,10,1,3,1,28,189
KDU-ČSL,10,7,0,2,1,0,28,189
TOP09,7,4,0,3,0,0,28,189
STAN,6,3,0,2,0,1,28,189
Nezařaz,5,3,0,1,0,1,28,189
Celkem,200,69,83,22,9,17,28,189
