Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,0,4,6,29,131
ODS,23,21,0,0,0,2,29,131
Piráti,22,21,0,0,0,1,29,131
SPD,19,14,0,0,1,4,29,131
ČSSD,15,0,11,0,4,0,29,131
KSČM,15,0,10,0,4,1,29,131
KDU-ČSL,10,8,0,0,1,1,29,131
TOP09,7,6,0,0,1,0,29,131
STAN,6,5,0,0,0,1,29,131
Nezařaz,5,4,0,0,0,1,29,131
Celkem,200,79,89,0,15,17,29,131
