Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,71,0,7,0,37,160
ODS,23,20,0,0,2,1,37,160
Piráti,22,0,0,0,22,0,37,160
SPD,19,18,0,0,0,1,37,160
ČSSD,15,0,11,0,4,0,37,160
KSČM,15,0,12,0,3,0,37,160
KDU-ČSL,10,9,0,0,0,1,37,160
TOP09,7,6,0,0,1,0,37,160
STAN,6,5,0,0,1,0,37,160
Nezařaz,5,3,0,0,2,0,37,160
Celkem,200,61,94,0,42,3,37,160
