Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,35,0,0,5,38,41,19
ODS,23,10,0,0,2,11,41,19
Piráti,22,10,0,0,1,11,41,19
SPD,19,8,0,0,2,9,41,19
ČSSD,14,5,0,0,1,8,41,19
KSČM,15,5,0,0,3,7,41,19
KDU-ČSL,10,4,0,0,1,5,41,19
TOP09,7,2,0,0,1,4,41,19
STAN,6,2,0,0,0,4,41,19
Nezařaz,6,1,0,0,1,4,41,19
Celkem,200,82,0,0,17,101,41,19
