Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,0,44,80
Andrej Babiš,ANO,0,44,80
Andrea Babišová,ANO,Z,44,80
Ondřej Babka,ANO,N,44,80
Margita Balaštíková,ANO,Z,44,80
Josef Bělica,ANO,0,44,80
Stanislav Berkovec,ANO,Z,44,80
Jiří Bláha,ANO,M,44,80
Richard Brabec,ANO,Z,44,80
Milan Brázdil,ANO,Z,44,80
Andrea Brzobohatá,ANO,0,44,80
Jaroslav Bžoch,ANO,Z,44,80
Monika Červíčková,ANO,Z,44,80
Klára Dostálová,ANO,0,44,80
Lenka Dražilová,ANO,0,44,80
Jaroslav Faltýnek,ANO,A,44,80
Kamal Farhan,ANO,Z,44,80
Milan Feranec,ANO,Z,44,80
Eva Fialová,ANO,Z,44,80
Stanislav Fridrich,ANO,0,44,80
Josef Hájek,ANO,Z,44,80
Milan Hnilička,ANO,0,44,80
Ivan Jáč,ANO,0,44,80
Miloslav Janulík,ANO,Z,44,80
Aleš Juchelka,ANO,0,44,80
Pavel Juříček,ANO,A,44,80
Iva Kalátová,ANO,Z,44,80
Adam Kalous,ANO,0,44,80
David Kasal,ANO,Z,44,80
Tomáš Kohoutek,ANO,0,44,80
Martin Kolovratník,ANO,A,44,80
Barbora Kořanová,ANO,0,44,80
Josef Kott,ANO,Z,44,80
Robert Králíček,ANO,Z,44,80
Roman Kubíček,ANO,Z,44,80
Jan Kubík,ANO,Z,44,80
Jaroslav Kytýr,ANO,Z,44,80
Taťána Malá,ANO,Z,44,80
Přemysl Mališ,ANO,0,44,80
Jiří Mašek,ANO,0,44,80
Eva Matyášová,ANO,0,44,80
Marcela Melková,ANO,Z,44,80
Jana Mračková Vildumetzová,ANO,0,44,80
Patrik Nacher,ANO,Z,44,80
Marek Novák,ANO,Z,44,80
Monika Oborná,ANO,Z,44,80
Ladislav Okleštěk,ANO,0,44,80
Zuzana Ožanová,ANO,0,44,80
Jana Pastuchová,ANO,Z,44,80
František Petrtýl,ANO,0,44,80
Pavel Plzák,ANO,0,44,80
Milan Pour,ANO,Z,44,80
David Pražák,ANO,A,44,80
Věra Procházková,ANO,0,44,80
Pavel Pustějovský,ANO,0,44,80
Karel Rais,ANO,0,44,80
Michal Ratiborský,ANO,Z,44,80
Jan Richter,ANO,0,44,80
Miloslava Rutová,ANO,0,44,80
Pavel Růžička,ANO,0,44,80
Jan Řehounek,ANO,Z,44,80
Petr Sadovský,ANO,0,44,80
Jan Schiller,ANO,0,44,80
Pavel Staněk,ANO,0,44,80
Jiří Strýček,ANO,Z,44,80
Karla Šlechtová,ANO,Z,44,80
Julius Špičák,ANO,0,44,80
David Štolpa,ANO,Z,44,80
Karel Tureček,ANO,0,44,80
Helena Válková,ANO,0,44,80
Petr Venhoda,ANO,0,44,80
Adam Vojtěch,ANO,Z,44,80
Jan Volný,ANO,0,44,80
Radek Vondráček,ANO,Z,44,80
Ivo Vondrák,ANO,M,44,80
Petr Vrána,ANO,0,44,80
Rostislav Vyzula,ANO,0,44,80
Radek Zlesák,ANO,Z,44,80
Ivan Adamec,ODS,0,44,80
Jan Bauer,ODS,0,44,80
Martin Baxa,ODS,A,44,80
Petr Beitl,ODS,0,44,80
Marek Benda,ODS,0,44,80
Petr Bendl,ODS,A,44,80
Stanislav Blaha,ODS,0,44,80
Pavel Blažek,ODS,0,44,80
Jana Černochová,ODS,0,44,80
Petr Fiala,ODS,A,44,80
Jakub Janda,ODS,A,44,80
Karel Krejza,ODS,0,44,80
Martin Kupka,ODS,A,44,80
Jaroslav Martinů,ODS,A,44,80
Ilona Mauritzová,ODS,0,44,80
Vojtěch Munzar,ODS,A,44,80
Miroslava Němcová,ODS,A,44,80
Jan Skopeček,ODS,A,44,80
Zbyněk Stanjura,ODS,A,44,80
Bohuslav Svoboda,ODS,0,44,80
Jiří Ventruba,ODS,A,44,80
Jan Zahradník,ODS,A,44,80
Pavel Žáček,ODS,0,44,80
