Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,58,0,10,0,10,11,9
ODS,25,13,2,9,0,1,11,9
Piráti,22,18,0,4,0,0,11,9
SPD,22,15,1,1,0,5,11,9
ČSSD,15,11,0,3,0,1,11,9
KSČM,15,7,0,3,1,4,11,9
KDU-ČSL,10,6,0,2,0,2,11,9
TOP09,7,4,0,3,0,0,11,9
STAN,6,4,0,1,0,1,11,9
Celkem,200,136,3,36,1,24,11,9
