Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,55,1,1,16,5,52,15
ODS,23,14,0,2,5,2,52,15
Piráti,22,16,0,1,5,0,52,15
SPD,20,11,0,3,5,1,52,15
ČSSD,14,8,0,0,5,1,52,15
KSČM,15,7,0,1,6,1,52,15
KDU-ČSL,10,6,0,0,3,1,52,15
TOP09,7,4,0,0,3,0,52,15
STAN,6,2,0,1,1,2,52,15
Nezařaz,5,2,0,0,2,1,52,15
Celkem,200,125,1,9,51,14,52,15
