Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,61,0,1,6,10,12,90
ODS,25,18,0,3,1,3,12,90
Piráti,22,18,0,0,2,2,12,90
SPD,22,16,0,0,3,3,12,90
ČSSD,15,8,0,1,0,6,12,90
KSČM,15,10,0,0,0,5,12,90
KDU-ČSL,10,9,0,0,0,1,12,90
TOP09,7,5,0,0,0,2,12,90
STAN,6,4,0,0,1,1,12,90
Celkem,200,149,0,5,13,33,12,90
