Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,72,0,0,0,6,25,328
ODS,24,1,16,1,3,3,25,328
Piráti,22,18,0,0,1,3,25,328
SPD,19,15,0,1,0,3,25,328
ČSSD,15,10,0,0,0,5,25,328
KSČM,15,12,0,1,0,2,25,328
KDU-ČSL,10,7,0,1,1,1,25,328
TOP09,7,0,0,0,3,4,25,328
STAN,6,4,0,0,1,1,25,328
Nezařaz,4,3,1,0,0,0,25,328
Celkem,200,142,17,4,9,28,25,328
