Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,2,5,9,11,63
ODS,25,14,0,2,6,3,11,63
Piráti,22,19,0,0,0,3,11,63
SPD,22,17,0,2,1,2,11,63
ČSSD,15,10,0,2,1,2,11,63
KSČM,15,9,0,1,2,3,11,63
KDU-ČSL,10,7,0,0,1,2,11,63
TOP09,7,4,0,0,1,2,11,63
STAN,6,4,0,1,0,1,11,63
Celkem,200,146,0,10,17,27,11,63
