Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,5,0,0,73,0,44,135
ODS,23,18,0,0,0,5,44,135
Piráti,22,3,0,0,19,0,44,135
SPD,20,20,0,0,0,0,44,135
ČSSD,14,2,1,0,10,1,44,135
KSČM,15,13,0,0,2,0,44,135
KDU-ČSL,10,8,0,0,1,1,44,135
TOP09,7,1,1,0,4,1,44,135
STAN,6,1,0,0,4,1,44,135
Nezařaz,5,3,0,0,2,0,44,135
Celkem,200,74,2,0,115,9,44,135
