Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,8,0,8,7,7
ODS,25,1,15,4,5,0,7,7
Piráti,22,0,8,3,9,2,7,7
SPD,22,22,0,0,0,0,7,7
ČSSD,15,6,0,2,0,7,7,7
KSČM,15,12,0,2,0,1,7,7
KDU-ČSL,10,1,1,2,4,2,7,7
TOP09,7,0,0,4,1,2,7,7
STAN,6,0,0,3,3,0,7,7
Celkem,200,104,24,28,22,22,7,7
