Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,4,0,3,12,48
ODS,25,24,0,1,0,0,12,48
Piráti,22,21,0,1,0,0,12,48
SPD,22,20,0,0,1,1,12,48
ČSSD,15,10,0,2,0,3,12,48
KSČM,15,13,0,0,0,2,12,48
KDU-ČSL,10,9,0,0,0,1,12,48
TOP09,7,4,0,2,0,1,12,48
STAN,6,5,0,0,0,1,12,48
Celkem,200,177,0,10,1,12,12,48
