Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,5,6,28,126
ODS,23,20,0,0,1,2,28,126
Piráti,22,20,1,0,0,1,28,126
SPD,19,14,0,0,1,4,28,126
ČSSD,15,1,9,0,5,0,28,126
KSČM,15,0,9,0,5,1,28,126
KDU-ČSL,10,9,0,0,0,1,28,126
TOP09,7,6,0,0,1,0,28,126
STAN,6,5,0,0,0,1,28,126
Nezařaz,5,4,0,0,0,1,28,126
Celkem,200,79,86,0,18,17,28,126
