Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,106
Andrej Babiš,ANO,M,29,106
Andrea Babišová,ANO,N,29,106
Margita Balaštíková,ANO,N,29,106
Josef Bělica,ANO,N,29,106
Stanislav Berkovec,ANO,N,29,106
Jiří Bláha,ANO,N,29,106
Richard Brabec,ANO,Z,29,106
Milan Brázdil,ANO,N,29,106
Andrea Brzobohatá,ANO,N,29,106
Jaroslav Bžoch,ANO,N,29,106
Monika Červíčková,ANO,N,29,106
Klára Dostálová,ANO,M,29,106
Lenka Dražilová,ANO,N,29,106
Jaroslav Faltýnek,ANO,N,29,106
Kamal Farhan,ANO,N,29,106
Milan Feranec,ANO,N,29,106
Eva Fialová,ANO,N,29,106
Stanislav Fridrich,ANO,N,29,106
Josef Hájek,ANO,N,29,106
Milan Hnilička,ANO,N,29,106
Ivan Jáč,ANO,N,29,106
Miloslav Janulík,ANO,N,29,106
Aleš Juchelka,ANO,N,29,106
Pavel Juříček,ANO,M,29,106
Iva Kalátová,ANO,N,29,106
Adam Kalous,ANO,N,29,106
David Kasal,ANO,N,29,106
Tomáš Kohoutek,ANO,N,29,106
Martin Kolovratník,ANO,N,29,106
Barbora Kořanová,ANO,N,29,106
Josef Kott,ANO,N,29,106
Robert Králíček,ANO,N,29,106
Roman Kubíček,ANO,N,29,106
Jan Kubík,ANO,N,29,106
Jaroslav Kytýr,ANO,N,29,106
Taťána Malá,ANO,N,29,106
Přemysl Mališ,ANO,N,29,106
Jiří Mašek,ANO,N,29,106
Eva Matyášová,ANO,N,29,106
Radka Maxová,ANO,N,29,106
Marcela Melková,ANO,N,29,106
Jana Mračková Vildumetzová,ANO,N,29,106
Patrik Nacher,ANO,N,29,106
Marek Novák,ANO,N,29,106
Monika Oborná,ANO,N,29,106
Ladislav Okleštěk,ANO,N,29,106
Zuzana Ožanová,ANO,M,29,106
Jana Pastuchová,ANO,N,29,106
František Petrtýl,ANO,N,29,106
Pavel Plzák,ANO,N,29,106
