Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,0,1,68,7,25,166
ODS,25,23,0,0,0,2,25,166
Piráti,22,0,20,0,0,2,25,166
SPD,22,0,0,0,20,2,25,166
ČSSD,15,1,4,0,6,4,25,166
KSČM,15,14,0,0,1,0,25,166
KDU-ČSL,10,2,5,0,2,1,25,166
TOP09,7,0,4,0,0,3,25,166
STAN,6,0,4,0,1,1,25,166
Celkem,200,42,37,1,98,22,25,166
