Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,47,8
Andrej Babiš,ANO,Z,47,8
Andrea Babišová,ANO,A,47,8
Ondřej Babka,ANO,A,47,8
Margita Balaštíková,ANO,A,47,8
Josef Bělica,ANO,Z,47,8
Stanislav Berkovec,ANO,Z,47,8
Jiří Bláha,ANO,Z,47,8
Richard Brabec,ANO,Z,47,8
Milan Brázdil,ANO,A,47,8
Andrea Brzobohatá,ANO,Z,47,8
Jaroslav Bžoch,ANO,A,47,8
Monika Červíčková,ANO,Z,47,8
Klára Dostálová,ANO,Z,47,8
Lenka Dražilová,ANO,Z,47,8
Jaroslav Faltýnek,ANO,Z,47,8
Kamal Farhan,ANO,Z,47,8
Milan Feranec,ANO,Z,47,8
Eva Fialová,ANO,Z,47,8
Stanislav Fridrich,ANO,Z,47,8
Josef Hájek,ANO,Z,47,8
Milan Hnilička,ANO,Z,47,8
Ivan Jáč,ANO,Z,47,8
Miloslav Janulík,ANO,Z,47,8
Aleš Juchelka,ANO,Z,47,8
Pavel Juříček,ANO,Z,47,8
Iva Kalátová,ANO,Z,47,8
Adam Kalous,ANO,Z,47,8
David Kasal,ANO,A,47,8
Tomáš Kohoutek,ANO,A,47,8
Martin Kolovratník,ANO,A,47,8
Barbora Kořanová,ANO,Z,47,8
Josef Kott,ANO,A,47,8
Robert Králíček,ANO,Z,47,8
Roman Kubíček,ANO,Z,47,8
Jan Kubík,ANO,A,47,8
Jaroslav Kytýr,ANO,A,47,8
Taťána Malá,ANO,Z,47,8
Přemysl Mališ,ANO,Z,47,8
Jiří Mašek,ANO,Z,47,8
Eva Matyášová,ANO,Z,47,8
Marcela Melková,ANO,Z,47,8
Jana Mračková Vildumetzová,ANO,A,47,8
Patrik Nacher,ANO,0,47,8
Marek Novák,ANO,A,47,8
Monika Oborná,ANO,Z,47,8
Ladislav Okleštěk,ANO,A,47,8
Zuzana Ožanová,ANO,Z,47,8
Jana Pastuchová,ANO,A,47,8
František Petrtýl,ANO,Z,47,8
Pavel Plzák,ANO,N,47,8
Milan Pour,ANO,Z,47,8
David Pražák,ANO,A,47,8
Věra Procházková,ANO,Z,47,8
Pavel Pustějovský,ANO,Z,47,8
Karel Rais,ANO,A,47,8
Michal Ratiborský,ANO,Z,47,8
Jan Richter,ANO,Z,47,8
Miloslava Rutová,ANO,Z,47,8
Pavel Růžička,ANO,Z,47,8
Jan Řehounek,ANO,Z,47,8
Petr Sadovský,ANO,Z,47,8
Jan Schiller,ANO,Z,47,8
Pavel Staněk,ANO,Z,47,8
Jiří Strýček,ANO,Z,47,8
