Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,30,0,0,12,36,41,9
ODS,23,8,0,0,4,11,41,9
Piráti,22,11,0,0,0,11,41,9
SPD,19,10,0,0,0,9,41,9
ČSSD,14,4,0,0,3,7,41,9
KSČM,15,6,0,0,2,7,41,9
KDU-ČSL,10,4,0,0,1,5,41,9
TOP09,7,1,0,0,2,4,41,9
STAN,6,2,0,0,1,3,41,9
Nezařaz,6,0,0,0,3,3,41,9
Celkem,200,76,0,0,28,96,41,9
