Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,35,0,4,39,43,232
ODS,23,12,0,0,0,11,43,232
Piráti,22,11,0,0,0,11,43,232
SPD,20,9,0,0,0,11,43,232
ČSSD,14,2,4,1,1,6,43,232
KSČM,15,0,0,0,8,7,43,232
KDU-ČSL,10,5,0,0,0,5,43,232
TOP09,7,3,0,0,0,4,43,232
STAN,6,3,0,0,0,3,43,232
Nezařaz,5,3,0,0,0,2,43,232
Celkem,200,48,39,1,13,99,43,232
