Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,42,0,0,0,36,46,36
ODS,23,12,0,0,0,11,46,36
Piráti,22,11,0,0,0,11,46,36
SPD,20,10,0,0,0,10,46,36
ČSSD,14,7,0,0,0,7,46,36
KSČM,15,8,0,0,0,7,46,36
KDU-ČSL,10,9,0,0,0,1,46,36
TOP09,7,3,0,0,0,4,46,36
STAN,6,3,0,0,0,3,46,36
Nezařaz,5,2,0,0,0,3,46,36
Celkem,200,107,0,0,0,93,46,36
