Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,38,301
Andrej Babiš,ANO,N,38,301
Andrea Babišová,ANO,N,38,301
Ondřej Babka,ANO,N,38,301
Margita Balaštíková,ANO,N,38,301
Josef Bělica,ANO,N,38,301
Stanislav Berkovec,ANO,N,38,301
Jiří Bláha,ANO,N,38,301
Richard Brabec,ANO,N,38,301
Milan Brázdil,ANO,N,38,301
Andrea Brzobohatá,ANO,N,38,301
Jaroslav Bžoch,ANO,N,38,301
Monika Červíčková,ANO,N,38,301
Klára Dostálová,ANO,N,38,301
Lenka Dražilová,ANO,N,38,301
Jaroslav Faltýnek,ANO,N,38,301
Kamal Farhan,ANO,N,38,301
Milan Feranec,ANO,N,38,301
Eva Fialová,ANO,N,38,301
Stanislav Fridrich,ANO,N,38,301
Josef Hájek,ANO,N,38,301
Milan Hnilička,ANO,N,38,301
Ivan Jáč,ANO,N,38,301
Miloslav Janulík,ANO,N,38,301
Aleš Juchelka,ANO,N,38,301
Pavel Juříček,ANO,N,38,301
Iva Kalátová,ANO,N,38,301
Adam Kalous,ANO,N,38,301
David Kasal,ANO,N,38,301
Tomáš Kohoutek,ANO,N,38,301
Martin Kolovratník,ANO,N,38,301
Barbora Kořanová,ANO,N,38,301
Josef Kott,ANO,N,38,301
Robert Králíček,ANO,N,38,301
Roman Kubíček,ANO,N,38,301
Jan Kubík,ANO,N,38,301
Jaroslav Kytýr,ANO,N,38,301
Taťána Malá,ANO,N,38,301
Přemysl Mališ,ANO,N,38,301
Jiří Mašek,ANO,N,38,301
Eva Matyášová,ANO,N,38,301
Marcela Melková,ANO,N,38,301
Jana Mračková Vildumetzová,ANO,N,38,301
Patrik Nacher,ANO,Z,38,301
Marek Novák,ANO,N,38,301
Monika Oborná,ANO,N,38,301
Ladislav Okleštěk,ANO,N,38,301
Zuzana Ožanová,ANO,N,38,301
Jana Pastuchová,ANO,Z,38,301
František Petrtýl,ANO,N,38,301
Pavel Plzák,ANO,N,38,301
Milan Pour,ANO,N,38,301
David Pražák,ANO,N,38,301
Věra Procházková,ANO,N,38,301
Pavel Pustějovský,ANO,N,38,301
Karel Rais,ANO,N,38,301
Michal Ratiborský,ANO,N,38,301
Jan Richter,ANO,N,38,301
Miloslava Rutová,ANO,N,38,301
Pavel Růžička,ANO,N,38,301
Jan Řehounek,ANO,N,38,301
Petr Sadovský,ANO,N,38,301
Jan Schiller,ANO,N,38,301
Pavel Staněk,ANO,N,38,301
Jiří Strýček,ANO,N,38,301
Karla Šlechtová,ANO,N,38,301
Julius Špičák,ANO,N,38,301
David Štolpa,ANO,N,38,301
Karel Tureček,ANO,N,38,301
Helena Válková,ANO,N,38,301
Petr Venhoda,ANO,Z,38,301
Adam Vojtěch,ANO,N,38,301
Jan Volný,ANO,N,38,301
Radek Vondráček,ANO,N,38,301
Ivo Vondrák,ANO,N,38,301
Petr Vrána,ANO,N,38,301
Rostislav Vyzula,ANO,N,38,301
Radek Zlesák,ANO,N,38,301
Ivan Adamec,ODS,A,38,301
Jan Bauer,ODS,A,38,301
Martin Baxa,ODS,A,38,301
Petr Beitl,ODS,A,38,301
Marek Benda,ODS,Z,38,301
Petr Bendl,ODS,A,38,301
Stanislav Blaha,ODS,A,38,301
Pavel Blažek,ODS,A,38,301
Jana Černochová,ODS,A,38,301
Petr Fiala,ODS,A,38,301
Jakub Janda,ODS,A,38,301
Karel Krejza,ODS,0,38,301
Martin Kupka,ODS,A,38,301
Jaroslav Martinů,ODS,A,38,301
Ilona Mauritzová,ODS,A,38,301
Vojtěch Munzar,ODS,A,38,301
Miroslava Němcová,ODS,M,38,301
Jan Skopeček,ODS,A,38,301
Zbyněk Stanjura,ODS,A,38,301
Bohuslav Svoboda,ODS,A,38,301
Jiří Ventruba,ODS,A,38,301
Jan Zahradník,ODS,A,38,301
Pavel Žáček,ODS,M,38,301
Dana Balcarová,Piráti,Z,38,301
Lukáš Bartoň,Piráti,Z,38,301
Ivan Bartoš,Piráti,Z,38,301
Lukáš Černohorský,Piráti,Z,38,301
František Elfmark,Piráti,Z,38,301
Mikuláš Ferjenčík,Piráti,Z,38,301
Radek Holomčík,Piráti,Z,38,301
Martin Jiránek,Piráti,Z,38,301
Lukáš Kolářík,Piráti,Z,38,301
František Kopřiva,Piráti,Z,38,301
Lenka Kozlová,Piráti,Z,38,301
Jan Lipavský,Piráti,Z,38,301
Tomáš Martínek,Piráti,Z,38,301
Jakub Michálek,Piráti,Z,38,301
František Navrkal,Piráti,Z,38,301
Vojtěch Pikal,Piráti,Z,38,301
Ondřej Polanský,Piráti,Z,38,301
Jan Pošvář,Piráti,Z,38,301
Ondřej Profant,Piráti,Z,38,301
Olga Richterová,Piráti,Z,38,301
Petr Třešňák,Piráti,Z,38,301
Tomáš Vymazal,Piráti,Z,38,301
Jaroslav Dvořák,SPD,Z,38,301
Radim Fiala,SPD,0,38,301
Jaroslav Holík,SPD,Z,38,301
Jan Hrnčíř,SPD,Z,38,301
Tereza Hyťhová,SPD,Z,38,301
Monika Jarošová,SPD,Z,38,301
Pavel Jelínek,SPD,Z,38,301
Jiří Kobza,SPD,Z,38,301
Jiří Kohoutek,SPD,Z,38,301
Radek Koten,SPD,Z,38,301
Jana Levová,SPD,M,38,301
Karla Maříková,SPD,Z,38,301
Tomio Okamura,SPD,Z,38,301
Zdeněk Podal,SPD,Z,38,301
Miloslav Rozner,SPD,Z,38,301
Radek Rozvoral,SPD,Z,38,301
Lucie Šafránková,SPD,Z,38,301
Lubomír Španěl,SPD,Z,38,301
Radovan Vích,SPD,Z,38,301
Jiří Běhounek,ČSSD,Z,38,301
Jan Birke,ČSSD,N,38,301
Petr Dolínek,ČSSD,Z,38,301
Jaroslav Foldyna,ČSSD,Z,38,301
