Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,37,0,2,39,42,44
ODS,23,12,0,0,0,11,42,44
Piráti,22,11,0,0,0,11,42,44
SPD,20,11,0,0,0,9,42,44
ČSSD,14,0,7,0,0,7,42,44
KSČM,15,0,2,0,6,7,42,44
KDU-ČSL,10,5,0,0,0,5,42,44
TOP09,7,3,0,0,0,4,42,44
STAN,6,3,0,0,0,3,42,44
Nezařaz,5,2,0,0,1,2,42,44
Celkem,200,47,46,0,9,98,42,44
