Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,73,0,3,1,1,2,44
ODS,25,0,14,8,3,0,2,44
Piráti,22,0,19,1,1,1,2,44
SPD,22,20,0,1,0,1,2,44
ČSSD,15,0,4,1,6,4,2,44
KSČM,15,11,0,0,3,1,2,44
KDU-ČSL,10,0,8,0,1,1,2,44
TOP09,7,0,4,1,1,1,2,44
STAN,6,0,4,0,2,0,2,44
Celkem,200,104,53,15,18,10,2,44
