Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,25,324
Andrej Babiš,ANO,M,25,324
Andrea Babišová,ANO,A,25,324
Margita Balaštíková,ANO,A,25,324
Josef Bělica,ANO,A,25,324
Stanislav Berkovec,ANO,A,25,324
Jiří Bláha,ANO,A,25,324
Richard Brabec,ANO,A,25,324
Milan Brázdil,ANO,A,25,324
Andrea Brzobohatá,ANO,A,25,324
Jaroslav Bžoch,ANO,A,25,324
Monika Červíčková,ANO,A,25,324
Klára Dostálová,ANO,A,25,324
Lenka Dražilová,ANO,A,25,324
Jaroslav Faltýnek,ANO,A,25,324
Kamal Farhan,ANO,A,25,324
Milan Feranec,ANO,A,25,324
Eva Fialová,ANO,A,25,324
Stanislav Fridrich,ANO,A,25,324
Josef Hájek,ANO,A,25,324
Milan Hnilička,ANO,A,25,324
Ivan Jáč,ANO,A,25,324
Miloslav Janulík,ANO,A,25,324
Aleš Juchelka,ANO,A,25,324
Pavel Juříček,ANO,Z,25,324
Adam Kalous,ANO,A,25,324
David Kasal,ANO,A,25,324
Tomáš Kohoutek,ANO,A,25,324
Martin Kolovratník,ANO,A,25,324
Barbora Kořanová,ANO,A,25,324
Josef Kott,ANO,A,25,324
Robert Králíček,ANO,A,25,324
Roman Kubíček,ANO,A,25,324
Jan Kubík,ANO,M,25,324
Jaroslav Kytýr,ANO,A,25,324
Taťána Malá,ANO,A,25,324
Přemysl Mališ,ANO,A,25,324
Jiří Mašek,ANO,A,25,324
Eva Matyášová,ANO,A,25,324
Radka Maxová,ANO,A,25,324
Marcela Melková,ANO,M,25,324
Jana Mračková Vildumetzová,ANO,A,25,324
Patrik Nacher,ANO,A,25,324
Marek Novák,ANO,A,25,324
Monika Oborná,ANO,A,25,324
Ladislav Okleštěk,ANO,A,25,324
Zuzana Ožanová,ANO,A,25,324
Jana Pastuchová,ANO,A,25,324
František Petrtýl,ANO,A,25,324
Pavel Plzák,ANO,A,25,324
Milan Pour,ANO,A,25,324
David Pražák,ANO,A,25,324
Věra Procházková,ANO,A,25,324
Pavel Pustějovský,ANO,A,25,324
Karel Rais,ANO,A,25,324
Michal Ratiborský,ANO,A,25,324
Jan Richter,ANO,A,25,324
Miloslava Rutová,ANO,A,25,324
Pavel Růžička,ANO,A,25,324
Jan Řehounek,ANO,A,25,324
Petr Sadovský,ANO,A,25,324
Jan Schiller,ANO,A,25,324
Pavel Staněk,ANO,A,25,324
Jiří Strýček,ANO,A,25,324
Karla Šlechtová,ANO,M,25,324
Julius Špičák,ANO,A,25,324
David Štolpa,ANO,A,25,324
Dan Ťok,ANO,M,25,324
Karel Tureček,ANO,A,25,324
Helena Válková,ANO,A,25,324
Petr Venhoda,ANO,A,25,324
Adam Vojtěch,ANO,A,25,324
Jan Volný,ANO,Z,25,324
Radek Vondráček,ANO,A,25,324
Ivo Vondrák,ANO,A,25,324
Petr Vrána,ANO,M,25,324
Rostislav Vyzula,ANO,A,25,324
Radek Zlesák,ANO,A,25,324
Ivan Adamec,ODS,A,25,324
Jan Bauer,ODS,A,25,324
Martin Baxa,ODS,A,25,324
Petr Beitl,ODS,A,25,324
Marek Benda,ODS,A,25,324
Stanislav Blaha,ODS,A,25,324
Pavel Blažek,ODS,M,25,324
Jana Černochová,ODS,M,25,324
Petr Fiala,ODS,0,25,324
Jakub Janda,ODS,A,25,324
Karel Krejza,ODS,A,25,324
Martin Kupka,ODS,A,25,324
Zuzana Majerová Zahradníková,ODS,A,25,324
Jaroslav Martinů,ODS,A,25,324
Ilona Mauritzová,ODS,A,25,324
Vojtěch Munzar,ODS,M,25,324
Miroslava Němcová,ODS,A,25,324
Jan Skopeček,ODS,A,25,324
Zbyněk Stanjura,ODS,A,25,324
Bohuslav Svoboda,ODS,A,25,324
Jiří Ventruba,ODS,A,25,324
Veronika Vrecionová,ODS,A,25,324
Jan Zahradník,ODS,A,25,324
Pavel Žáček,ODS,A,25,324
Dana Balcarová,Piráti,A,25,324
Lukáš Bartoň,Piráti,A,25,324
Ivan Bartoš,Piráti,M,25,324
Lukáš Černohorský,Piráti,A,25,324
František Elfmark,Piráti,A,25,324
Mikuláš Ferjenčík,Piráti,A,25,324
Radek Holomčík,Piráti,A,25,324
Martin Jiránek,Piráti,A,25,324
Lukáš Kolářík,Piráti,A,25,324
František Kopřiva,Piráti,A,25,324
