Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,66,0,4,8,34,327
ODS,23,0,17,0,1,5,34,327
Piráti,22,0,16,0,5,1,34,327
SPD,19,0,15,0,0,4,34,327
ČSSD,15,0,5,1,0,9,34,327
KSČM,15,0,4,0,9,2,34,327
KDU-ČSL,10,3,0,0,1,6,34,327
TOP09,7,0,4,0,2,1,34,327
STAN,6,0,6,0,0,0,34,327
Nezařaz,5,0,2,0,1,2,34,327
Celkem,200,3,135,1,23,38,34,327
