Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,110
Andrej Babiš,ANO,M,22,110
Andrea Babišová,ANO,A,22,110
Margita Balaštíková,ANO,0,22,110
Josef Bělica,ANO,A,22,110
Stanislav Berkovec,ANO,A,22,110
Jiří Bláha,ANO,A,22,110
Richard Brabec,ANO,0,22,110
Milan Brázdil,ANO,A,22,110
Andrea Brzobohatá,ANO,A,22,110
Jaroslav Bžoch,ANO,A,22,110
Monika Červíčková,ANO,A,22,110
Klára Dostálová,ANO,A,22,110
Lenka Dražilová,ANO,M,22,110
Jaroslav Faltýnek,ANO,A,22,110
Kamal Farhan,ANO,A,22,110
Milan Feranec,ANO,A,22,110
Eva Fialová,ANO,A,22,110
Stanislav Fridrich,ANO,A,22,110
Josef Hájek,ANO,A,22,110
Milan Hnilička,ANO,A,22,110
Ivan Jáč,ANO,A,22,110
Miloslav Janulík,ANO,A,22,110
Aleš Juchelka,ANO,A,22,110
Pavel Juříček,ANO,A,22,110
Adam Kalous,ANO,A,22,110
David Kasal,ANO,A,22,110
Tomáš Kohoutek,ANO,A,22,110
Martin Kolovratník,ANO,A,22,110
Barbora Kořanová,ANO,A,22,110
Josef Kott,ANO,A,22,110
Robert Králíček,ANO,A,22,110
Roman Kubíček,ANO,A,22,110
Jan Kubík,ANO,A,22,110
Jaroslav Kytýr,ANO,M,22,110
Taťána Malá,ANO,A,22,110
Přemysl Mališ,ANO,A,22,110
Jiří Mašek,ANO,A,22,110
Eva Matyášová,ANO,A,22,110
Radka Maxová,ANO,A,22,110
Marcela Melková,ANO,A,22,110
Jana Mračková Vildumetzová,ANO,A,22,110
Patrik Nacher,ANO,A,22,110
Marek Novák,ANO,A,22,110
Monika Oborná,ANO,A,22,110
Ladislav Okleštěk,ANO,A,22,110
Zuzana Ožanová,ANO,A,22,110
Jana Pastuchová,ANO,A,22,110
František Petrtýl,ANO,A,22,110
Pavel Plzák,ANO,A,22,110
Milan Pour,ANO,A,22,110
David Pražák,ANO,A,22,110
Věra Procházková,ANO,A,22,110
Pavel Pustějovský,ANO,A,22,110
Karel Rais,ANO,A,22,110
Michal Ratiborský,ANO,A,22,110
Jan Richter,ANO,A,22,110
Miloslava Rutová,ANO,A,22,110
Pavel Růžička,ANO,A,22,110
Jan Řehounek,ANO,A,22,110
Petr Sadovský,ANO,A,22,110
Jan Schiller,ANO,A,22,110
Pavel Staněk,ANO,A,22,110
Jiří Strýček,ANO,A,22,110
Karla Šlechtová,ANO,A,22,110
Julius Špičák,ANO,A,22,110
David Štolpa,ANO,A,22,110
Dan Ťok,ANO,A,22,110
Karel Tureček,ANO,A,22,110
Helena Válková,ANO,A,22,110
Petr Venhoda,ANO,M,22,110
Adam Vojtěch,ANO,A,22,110
Jan Volný,ANO,A,22,110
Radek Vondráček,ANO,0,22,110
Ivo Vondrák,ANO,A,22,110
Petr Vrána,ANO,A,22,110
Rostislav Vyzula,ANO,A,22,110
Radek Zlesák,ANO,A,22,110
Ivan Adamec,ODS,0,22,110
Jan Bauer,ODS,N,22,110
Martin Baxa,ODS,N,22,110
Petr Beitl,ODS,N,22,110
Marek Benda,ODS,N,22,110
Stanislav Blaha,ODS,N,22,110
Pavel Blažek,ODS,N,22,110
Jana Černochová,ODS,N,22,110
Petr Fiala,ODS,N,22,110
Jakub Janda,ODS,N,22,110
Václav Klaus,ODS,N,22,110
Karel Krejza,ODS,0,22,110
Martin Kupka,ODS,N,22,110
Zuzana Majerová Zahradníková,ODS,N,22,110
Jaroslav Martinů,ODS,N,22,110
Ilona Mauritzová,ODS,M,22,110
Vojtěch Munzar,ODS,N,22,110
Miroslava Němcová,ODS,N,22,110
Jan Skopeček,ODS,N,22,110
Zbyněk Stanjura,ODS,N,22,110
Bohuslav Svoboda,ODS,N,22,110
Jiří Ventruba,ODS,N,22,110
Veronika Vrecionová,ODS,M,22,110
Jan Zahradník,ODS,N,22,110
Pavel Žáček,ODS,N,22,110
Dana Balcarová,Piráti,A,22,110
Lukáš Bartoň,Piráti,A,22,110
Ivan Bartoš,Piráti,A,22,110
Lukáš Černohorský,Piráti,A,22,110
František Elfmark,Piráti,A,22,110
Mikuláš Ferjenčík,Piráti,Z,22,110
Radek Holomčík,Piráti,A,22,110
Martin Jiránek,Piráti,A,22,110
Lukáš Kolářík,Piráti,A,22,110
František Kopřiva,Piráti,A,22,110
Lenka Kozlová,Piráti,A,22,110
Jan Lipavský,Piráti,A,22,110
Tomáš Martínek,Piráti,A,22,110
Jakub Michálek,Piráti,A,22,110
Mikuláš Peksa,Piráti,A,22,110
Vojtěch Pikal,Piráti,A,22,110
Ondřej Polanský,Piráti,A,22,110
Jan Pošvář,Piráti,A,22,110
Ondřej Profant,Piráti,A,22,110
Olga Richterová,Piráti,A,22,110
Petr Třešňák,Piráti,A,22,110
Tomáš Vymazal,Piráti,A,22,110
Marian Bojko,SPD,Z,22,110
Jaroslav Dvořák,SPD,Z,22,110
Radim Fiala,SPD,Z,22,110
Jaroslav Holík,SPD,Z,22,110
Jan Hrnčíř,SPD,M,22,110
Tereza Hyťhová,SPD,M,22,110
Monika Jarošová,SPD,Z,22,110
Pavel Jelínek,SPD,M,22,110
Jiří Kobza,SPD,0,22,110
Jiří Kohoutek,SPD,Z,22,110
Radek Koten,SPD,Z,22,110
Jana Levová,SPD,M,22,110
Karla Maříková,SPD,Z,22,110
Ivana Nevludová,SPD,Z,22,110
Tomio Okamura,SPD,Z,22,110
Zdeněk Podal,SPD,Z,22,110
Miloslav Rozner,SPD,Z,22,110
Radek Rozvoral,SPD,Z,22,110
Lucie Šafránková,SPD,Z,22,110
Lubomír Španěl,SPD,Z,22,110
Radovan Vích,SPD,Z,22,110
Lubomír Volný,SPD,Z,22,110
Jiří Běhounek,ČSSD,A,22,110
Jan Birke,ČSSD,A,22,110
Petr Dolínek,ČSSD,0,22,110
Jaroslav Foldyna,ČSSD,A,22,110
Alena Gajdůšková,ČSSD,A,22,110
Jan Hamáček,ČSSD,A,22,110
Tomáš Hanzel,ČSSD,M,22,110
Milan Chovanec,ČSSD,A,22,110
Jan Chvojka,ČSSD,A,22,110
Roman Onderka,ČSSD,A,22,110
Roman Sklenák,ČSSD,A,22,110
Antonín Staněk,ČSSD,A,22,110
Kateřina Valachová,ČSSD,A,22,110
Ondřej Veselý,ČSSD,A,22,110
Lubomír Zaorálek,ČSSD,A,22,110
Hana Aulická Jírovcová,KSČM,A,22,110
Alexander Černý,KSČM,A,22,110
Jiří Dolejš,KSČM,0,22,110
Vojtěch Filip,KSČM,A,22,110
Miroslav Grebeníček,KSČM,A,22,110
Stanislav Grospič,KSČM,A,22,110
Pavel Kováčik,KSČM,A,22,110
Leo Luzar,KSČM,A,22,110
Květa Matušovská,KSČM,A,22,110
Zdeněk Ondráček,KSČM,A,22,110
Daniel Pawlas,KSČM,A,22,110
Marie Pěnčíková,KSČM,A,22,110
Ivo Pojezný,KSČM,A,22,110
Jiří Valenta,KSČM,A,22,110
Miloslava Vostrá,KSČM,0,22,110
Jan Bartošek,KDU-ČSL,N,22,110
Pavel Bělobrádek,KDU-ČSL,N,22,110
Ondřej Benešík,KDU-ČSL,Z,22,110
Jan Čižinský,KDU-ČSL,N,22,110
Pavla Golasowská,KDU-ČSL,N,22,110
Stanislav Juránek,KDU-ČSL,N,22,110
Marian Jurečka,KDU-ČSL,N,22,110
Vít Kaňkovský,KDU-ČSL,Z,22,110
Jiří Mihola,KDU-ČSL,Z,22,110
Marek Výborný,KDU-ČSL,N,22,110
Dominik Feri,TOP09,N,22,110
Miroslav Kalousek,TOP09,0,22,110
Helena Langšádlová,TOP09,N,22,110
Markéta Pekarová Adamová,TOP09,N,22,110
Karel Schwarzenberg,TOP09,0,22,110
František Vácha,TOP09,N,22,110
Vlastimil Válek,TOP09,N,22,110
Jan Farský,STAN,M,22,110
Petr Gazdík,STAN,N,22,110
Věra Kovářová,STAN,Z,22,110
Jana Krutáková,STAN,N,22,110
Petr Pávek,STAN,0,22,110
Vít Rakušan,STAN,N,22,110
