Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,0,2,0,8,26,197
ODS,25,20,0,2,0,3,26,197
Piráti,22,0,0,0,20,2,26,197
SPD,22,14,0,3,1,4,26,197
ČSSD,15,8,0,1,0,6,26,197
KSČM,15,9,0,4,2,0,26,197
KDU-ČSL,10,6,0,0,0,4,26,197
TOP09,7,3,0,0,0,4,26,197
STAN,6,4,0,0,0,2,26,197
Celkem,200,132,0,12,23,33,26,197
