Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,8,3,29,578
ODS,23,22,0,1,0,0,29,578
Piráti,22,20,0,0,1,1,29,578
SPD,19,17,0,0,0,2,29,578
ČSSD,15,0,8,1,5,1,29,578
KSČM,15,0,10,1,4,0,29,578
KDU-ČSL,10,9,0,0,0,1,29,578
TOP09,7,3,0,1,1,2,29,578
STAN,6,6,0,0,0,0,29,578
Nezařaz,5,5,0,0,0,0,29,578
Celkem,200,82,85,4,19,10,29,578
