Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,55,0,2,5,16,15,96
ODS,25,20,0,2,1,2,15,96
Piráti,22,16,0,0,4,2,15,96
SPD,22,15,0,1,3,3,15,96
ČSSD,15,6,0,0,2,7,15,96
KSČM,15,11,0,2,1,1,15,96
KDU-ČSL,10,5,0,0,0,5,15,96
TOP09,7,4,0,0,0,3,15,96
STAN,6,4,0,0,2,0,15,96
Celkem,200,136,0,7,18,39,15,96
