Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,0,8,0,22,222
ODS,25,1,0,0,23,1,22,222
Piráti,22,21,0,0,1,0,22,222
SPD,22,0,18,0,1,3,22,222
ČSSD,15,0,5,0,10,0,22,222
KSČM,15,0,0,0,15,0,22,222
KDU-ČSL,10,9,0,0,1,0,22,222
TOP09,7,7,0,0,0,0,22,222
STAN,6,5,0,0,1,0,22,222
Celkem,200,43,93,0,60,4,22,222
