Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,23,318
Andrej Babiš,ANO,M,23,318
Andrea Babišová,ANO,M,23,318
Margita Balaštíková,ANO,0,23,318
Josef Bělica,ANO,N,23,318
Stanislav Berkovec,ANO,N,23,318
Jiří Bláha,ANO,N,23,318
Richard Brabec,ANO,N,23,318
Milan Brázdil,ANO,N,23,318
Andrea Brzobohatá,ANO,N,23,318
Jaroslav Bžoch,ANO,N,23,318
Monika Červíčková,ANO,N,23,318
Klára Dostálová,ANO,N,23,318
Lenka Dražilová,ANO,N,23,318
Jaroslav Faltýnek,ANO,N,23,318
Kamal Farhan,ANO,N,23,318
Milan Feranec,ANO,N,23,318
Eva Fialová,ANO,N,23,318
Stanislav Fridrich,ANO,N,23,318
Josef Hájek,ANO,N,23,318
Milan Hnilička,ANO,N,23,318
Ivan Jáč,ANO,M,23,318
Miloslav Janulík,ANO,N,23,318
Aleš Juchelka,ANO,N,23,318
Pavel Juříček,ANO,N,23,318
Adam Kalous,ANO,N,23,318
David Kasal,ANO,N,23,318
Tomáš Kohoutek,ANO,N,23,318
Martin Kolovratník,ANO,N,23,318
Barbora Kořanová,ANO,N,23,318
Josef Kott,ANO,N,23,318
Robert Králíček,ANO,N,23,318
Roman Kubíček,ANO,N,23,318
Jan Kubík,ANO,N,23,318
Jaroslav Kytýr,ANO,N,23,318
Taťána Malá,ANO,N,23,318
Přemysl Mališ,ANO,N,23,318
Jiří Mašek,ANO,M,23,318
Eva Matyášová,ANO,M,23,318
Radka Maxová,ANO,N,23,318
Marcela Melková,ANO,N,23,318
Jana Mračková Vildumetzová,ANO,N,23,318
Patrik Nacher,ANO,N,23,318
Marek Novák,ANO,N,23,318
Monika Oborná,ANO,N,23,318
Ladislav Okleštěk,ANO,N,23,318
Zuzana Ožanová,ANO,N,23,318
Jana Pastuchová,ANO,N,23,318
František Petrtýl,ANO,N,23,318
Pavel Plzák,ANO,N,23,318
Milan Pour,ANO,N,23,318
David Pražák,ANO,N,23,318
Věra Procházková,ANO,N,23,318
Pavel Pustějovský,ANO,N,23,318
Karel Rais,ANO,0,23,318
Michal Ratiborský,ANO,N,23,318
Jan Richter,ANO,N,23,318
Miloslava Rutová,ANO,N,23,318
