Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,62,0,13,3,29,587
ODS,23,22,0,0,1,0,29,587
Piráti,22,21,0,0,0,1,29,587
SPD,19,15,0,0,2,2,29,587
ČSSD,15,0,7,0,7,1,29,587
KSČM,15,0,9,1,5,0,29,587
KDU-ČSL,10,9,0,0,0,1,29,587
TOP09,7,4,0,1,0,2,29,587
STAN,6,6,0,0,0,0,29,587
Nezařaz,5,4,0,0,1,0,29,587
Celkem,200,81,78,2,29,10,29,587
