Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,1,1,69,7,37,58
ODS,23,21,0,0,0,2,37,58
Piráti,22,1,0,0,20,1,37,58
SPD,19,0,0,1,18,0,37,58
ČSSD,15,1,0,2,11,1,37,58
KSČM,15,0,0,0,14,1,37,58
KDU-ČSL,10,8,0,0,2,0,37,58
TOP09,7,7,0,0,0,0,37,58
STAN,6,6,0,0,0,0,37,58
Nezařaz,5,1,0,0,4,0,37,58
Celkem,200,45,1,4,138,12,37,58
