Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,39,283
Andrej Babiš,ANO,M,39,283
Andrea Babišová,ANO,A,39,283
Ondřej Babka,ANO,A,39,283
Margita Balaštíková,ANO,A,39,283
Josef Bělica,ANO,A,39,283
Stanislav Berkovec,ANO,A,39,283
Jiří Bláha,ANO,A,39,283
Richard Brabec,ANO,A,39,283
Milan Brázdil,ANO,A,39,283
Andrea Brzobohatá,ANO,A,39,283
Jaroslav Bžoch,ANO,A,39,283
Monika Červíčková,ANO,A,39,283
Klára Dostálová,ANO,A,39,283
Lenka Dražilová,ANO,A,39,283
Jaroslav Faltýnek,ANO,A,39,283
Kamal Farhan,ANO,A,39,283
Milan Feranec,ANO,A,39,283
Eva Fialová,ANO,A,39,283
Stanislav Fridrich,ANO,A,39,283
Josef Hájek,ANO,A,39,283
Milan Hnilička,ANO,A,39,283
Ivan Jáč,ANO,A,39,283
Miloslav Janulík,ANO,A,39,283
Aleš Juchelka,ANO,A,39,283
Pavel Juříček,ANO,A,39,283
Iva Kalátová,ANO,A,39,283
Adam Kalous,ANO,A,39,283
David Kasal,ANO,M,39,283
Tomáš Kohoutek,ANO,A,39,283
Martin Kolovratník,ANO,A,39,283
Barbora Kořanová,ANO,A,39,283
Josef Kott,ANO,A,39,283
Robert Králíček,ANO,A,39,283
Roman Kubíček,ANO,A,39,283
Jan Kubík,ANO,A,39,283
Jaroslav Kytýr,ANO,A,39,283
Taťána Malá,ANO,A,39,283
Přemysl Mališ,ANO,A,39,283
Jiří Mašek,ANO,A,39,283
Eva Matyášová,ANO,A,39,283
Marcela Melková,ANO,A,39,283
Jana Mračková Vildumetzová,ANO,A,39,283
Patrik Nacher,ANO,A,39,283
Marek Novák,ANO,A,39,283
Monika Oborná,ANO,A,39,283
Ladislav Okleštěk,ANO,A,39,283
Zuzana Ožanová,ANO,A,39,283
Jana Pastuchová,ANO,A,39,283
František Petrtýl,ANO,A,39,283
Pavel Plzák,ANO,A,39,283
Milan Pour,ANO,A,39,283
David Pražák,ANO,A,39,283
Věra Procházková,ANO,A,39,283
Pavel Pustějovský,ANO,A,39,283
Karel Rais,ANO,A,39,283
Michal Ratiborský,ANO,A,39,283
Jan Richter,ANO,A,39,283
Miloslava Rutová,ANO,A,39,283
Pavel Růžička,ANO,A,39,283
Jan Řehounek,ANO,A,39,283
Petr Sadovský,ANO,A,39,283
Jan Schiller,ANO,A,39,283
Pavel Staněk,ANO,A,39,283
