Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,60,0,10,4,4,3,8
ODS,25,21,0,4,0,0,3,8
Piráti,22,22,0,0,0,0,3,8
SPD,22,18,0,1,2,1,3,8
ČSSD,15,8,0,3,0,4,3,8
KSČM,15,13,0,2,0,0,3,8
KDU-ČSL,10,5,0,3,1,1,3,8
TOP09,7,4,0,2,0,1,3,8
STAN,6,4,0,0,0,2,3,8
Celkem,200,155,0,25,7,13,3,8
