Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,47,18,13,33,56
ODS,23,0,0,17,2,4,33,56
Piráti,22,0,0,10,10,2,33,56
SPD,19,0,0,13,4,2,33,56
ČSSD,15,0,0,6,1,8,33,56
KSČM,15,0,0,9,3,3,33,56
KDU-ČSL,10,0,0,6,1,3,33,56
TOP09,7,0,0,5,1,1,33,56
STAN,6,0,0,6,0,0,33,56
Nezařaz,5,0,0,0,0,5,33,56
Celkem,200,0,0,119,40,41,33,56
