Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,39,0,0,39,59,36
ODS,23,0,0,0,7,16,59,36
Piráti,22,0,0,0,11,11,59,36
SPD,19,10,0,0,0,9,59,36
ČSSD,14,0,4,0,2,8,59,36
KSČM,15,3,0,0,5,7,59,36
KDU-ČSL,10,0,0,0,4,6,59,36
TOP09,7,2,0,0,0,5,59,36
STAN,6,0,0,0,1,5,59,36
Nezařaz,6,1,0,0,0,5,59,36
Celkem,200,16,43,0,30,111,59,36
