Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,5,3,7,7,12
ODS,25,19,0,3,1,2,7,12
Piráti,22,21,0,0,0,1,7,12
SPD,22,17,0,2,0,3,7,12
ČSSD,15,6,0,2,1,6,7,12
KSČM,15,12,0,1,1,1,7,12
KDU-ČSL,10,7,0,0,1,2,7,12
TOP09,7,2,0,2,1,2,7,12
STAN,6,2,0,0,2,2,7,12
Celkem,200,149,0,15,10,26,7,12
