Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,60,2,4,11,29,1055
ODS,23,15,0,0,0,8,29,1055
Piráti,22,21,0,0,0,1,29,1055
SPD,19,12,1,1,0,5,29,1055
ČSSD,15,4,5,1,0,5,29,1055
KSČM,15,1,2,2,9,1,29,1055
KDU-ČSL,10,1,0,0,8,1,29,1055
TOP09,7,0,0,0,3,4,29,1055
STAN,6,0,1,0,2,3,29,1055
Nezařaz,5,4,0,0,0,1,29,1055
Celkem,200,59,69,6,26,40,29,1055
