Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,33,208
Andrej Babiš,ANO,M,33,208
Andrea Babišová,ANO,0,33,208
Ondřej Babka,ANO,N,33,208
Margita Balaštíková,ANO,M,33,208
Josef Bělica,ANO,Z,33,208
Stanislav Berkovec,ANO,N,33,208
Jiří Bláha,ANO,M,33,208
Richard Brabec,ANO,M,33,208
Milan Brázdil,ANO,N,33,208
Andrea Brzobohatá,ANO,0,33,208
Jaroslav Bžoch,ANO,Z,33,208
Monika Červíčková,ANO,Z,33,208
Klára Dostálová,ANO,0,33,208
Lenka Dražilová,ANO,Z,33,208
Jaroslav Faltýnek,ANO,Z,33,208
Kamal Farhan,ANO,Z,33,208
Milan Feranec,ANO,N,33,208
Eva Fialová,ANO,Z,33,208
Stanislav Fridrich,ANO,Z,33,208
Josef Hájek,ANO,0,33,208
Milan Hnilička,ANO,Z,33,208
Ivan Jáč,ANO,M,33,208
Miloslav Janulík,ANO,0,33,208
Aleš Juchelka,ANO,Z,33,208
Pavel Juříček,ANO,Z,33,208
Iva Kalátová,ANO,N,33,208
Adam Kalous,ANO,N,33,208
David Kasal,ANO,N,33,208
Tomáš Kohoutek,ANO,0,33,208
Martin Kolovratník,ANO,N,33,208
Barbora Kořanová,ANO,N,33,208
Josef Kott,ANO,Z,33,208
Robert Králíček,ANO,Z,33,208
Roman Kubíček,ANO,N,33,208
Jan Kubík,ANO,Z,33,208
Jaroslav Kytýr,ANO,N,33,208
Taťána Malá,ANO,0,33,208
Přemysl Mališ,ANO,0,33,208
Jiří Mašek,ANO,Z,33,208
Eva Matyášová,ANO,0,33,208
Marcela Melková,ANO,0,33,208
Jana Mračková Vildumetzová,ANO,Z,33,208
Patrik Nacher,ANO,M,33,208
Marek Novák,ANO,0,33,208
Monika Oborná,ANO,Z,33,208
Ladislav Okleštěk,ANO,0,33,208
Zuzana Ožanová,ANO,Z,33,208
Jana Pastuchová,ANO,N,33,208
František Petrtýl,ANO,N,33,208
Pavel Plzák,ANO,0,33,208
Milan Pour,ANO,Z,33,208
David Pražák,ANO,0,33,208
Věra Procházková,ANO,M,33,208
Pavel Pustějovský,ANO,Z,33,208
Karel Rais,ANO,0,33,208
Michal Ratiborský,ANO,N,33,208
Jan Richter,ANO,N,33,208
Miloslava Rutová,ANO,N,33,208
Pavel Růžička,ANO,A,33,208
Jan Řehounek,ANO,Z,33,208
Petr Sadovský,ANO,N,33,208
Jan Schiller,ANO,Z,33,208
Pavel Staněk,ANO,M,33,208
Jiří Strýček,ANO,Z,33,208
Karla Šlechtová,ANO,M,33,208
Julius Špičák,ANO,N,33,208
David Štolpa,ANO,Z,33,208
Karel Tureček,ANO,0,33,208
Helena Válková,ANO,0,33,208
Petr Venhoda,ANO,0,33,208
Adam Vojtěch,ANO,Z,33,208
Jan Volný,ANO,M,33,208
Radek Vondráček,ANO,Z,33,208
Ivo Vondrák,ANO,Z,33,208
Petr Vrána,ANO,0,33,208
Rostislav Vyzula,ANO,N,33,208
Radek Zlesák,ANO,Z,33,208
Ivan Adamec,ODS,0,33,208
Jan Bauer,ODS,0,33,208
Martin Baxa,ODS,M,33,208
Petr Beitl,ODS,M,33,208
Marek Benda,ODS,M,33,208
Petr Bendl,ODS,0,33,208
Stanislav Blaha,ODS,0,33,208
Pavel Blažek,ODS,A,33,208
Jana Černochová,ODS,0,33,208
Petr Fiala,ODS,0,33,208
Jakub Janda,ODS,A,33,208
Karel Krejza,ODS,0,33,208
Martin Kupka,ODS,Z,33,208
Jaroslav Martinů,ODS,Z,33,208
Ilona Mauritzová,ODS,A,33,208
Vojtěch Munzar,ODS,0,33,208
Miroslava Němcová,ODS,Z,33,208
Jan Skopeček,ODS,0,33,208
Zbyněk Stanjura,ODS,0,33,208
Bohuslav Svoboda,ODS,M,33,208
Jiří Ventruba,ODS,A,33,208
Jan Zahradník,ODS,A,33,208
Pavel Žáček,ODS,A,33,208
Dana Balcarová,Piráti,M,33,208
Lukáš Bartoň,Piráti,Z,33,208
Ivan Bartoš,Piráti,A,33,208
Lukáš Černohorský,Piráti,Z,33,208
František Elfmark,Piráti,Z,33,208
Mikuláš Ferjenčík,Piráti,A,33,208
Radek Holomčík,Piráti,A,33,208
Martin Jiránek,Piráti,Z,33,208
Lukáš Kolářík,Piráti,0,33,208
František Kopřiva,Piráti,Z,33,208
Lenka Kozlová,Piráti,0,33,208
Jan Lipavský,Piráti,Z,33,208
Tomáš Martínek,Piráti,Z,33,208
Jakub Michálek,Piráti,A,33,208
František Navrkal,Piráti,Z,33,208
Vojtěch Pikal,Piráti,Z,33,208
Ondřej Polanský,Piráti,Z,33,208
Jan Pošvář,Piráti,Z,33,208
Ondřej Profant,Piráti,Z,33,208
Olga Richterová,Piráti,Z,33,208
Petr Třešňák,Piráti,A,33,208
Tomáš Vymazal,Piráti,0,33,208
Jaroslav Dvořák,SPD,M,33,208
Radim Fiala,SPD,0,33,208
Jaroslav Holík,SPD,0,33,208
Jan Hrnčíř,SPD,0,33,208
Tereza Hyťhová,SPD,0,33,208
Monika Jarošová,SPD,A,33,208
Pavel Jelínek,SPD,0,33,208
Jiří Kobza,SPD,Z,33,208
Jiří Kohoutek,SPD,M,33,208
Radek Koten,SPD,M,33,208
Jana Levová,SPD,M,33,208
Karla Maříková,SPD,M,33,208
Tomio Okamura,SPD,M,33,208
Zdeněk Podal,SPD,0,33,208
Miloslav Rozner,SPD,Z,33,208
Radek Rozvoral,SPD,Z,33,208
Lucie Šafránková,SPD,Z,33,208
Lubomír Španěl,SPD,M,33,208
Radovan Vích,SPD,0,33,208
Jiří Běhounek,ČSSD,Z,33,208
Jan Birke,ČSSD,M,33,208
Petr Dolínek,ČSSD,M,33,208
Jaroslav Foldyna,ČSSD,N,33,208
Alena Gajdůšková,ČSSD,M,33,208
Jan Hamáček,ČSSD,0,33,208
Tomáš Hanzel,ČSSD,M,33,208
Jan Chvojka,ČSSD,N,33,208
Roman Onderka,ČSSD,0,33,208
Roman Sklenák,ČSSD,0,33,208
Antonín Staněk,ČSSD,M,33,208
Kateřina Valachová,ČSSD,0,33,208
Ondřej Veselý,ČSSD,0,33,208
Václav Votava,ČSSD,M,33,208
Lubomír Zaorálek,ČSSD,0,33,208
Hana Aulická Jírovcová,KSČM,N,33,208
Alexander Černý,KSČM,Z,33,208
Jiří Dolejš,KSČM,Z,33,208
Vojtěch Filip,KSČM,0,33,208
Miroslav Grebeníček,KSČM,0,33,208
Stanislav Grospič,KSČM,0,33,208
Pavel Kováčik,KSČM,N,33,208
Leo Luzar,KSČM,0,33,208
Květa Matušovská,KSČM,N,33,208
Zdeněk Ondráček,KSČM,0,33,208
Daniel Pawlas,KSČM,0,33,208
Marie Pěnčíková,KSČM,M,33,208
Ivo Pojezný,KSČM,M,33,208
Jiří Valenta,KSČM,N,33,208
Miloslava Vostrá,KSČM,Z,33,208
Jan Bartošek,KDU-ČSL,A,33,208
Pavel Bělobrádek,KDU-ČSL,A,33,208
Ondřej Benešík,KDU-ČSL,0,33,208
Jan Čižinský,KDU-ČSL,0,33,208
Pavla Golasowská,KDU-ČSL,0,33,208
Stanislav Juránek,KDU-ČSL,M,33,208
Marian Jurečka,KDU-ČSL,Z,33,208
Vít Kaňkovský,KDU-ČSL,M,33,208
Jiří Mihola,KDU-ČSL,A,33,208
Marek Výborný,KDU-ČSL,M,33,208
Dominik Feri,TOP09,A,33,208
Miroslav Kalousek,TOP09,0,33,208
Helena Langšádlová,TOP09,0,33,208
Markéta Pekarová Adamová,TOP09,0,33,208
Karel Schwarzenberg,TOP09,Z,33,208
František Vácha,TOP09,A,33,208
Vlastimil Válek,TOP09,A,33,208
Jan Farský,STAN,M,33,208
Petr Gazdík,STAN,M,33,208
Věra Kovářová,STAN,0,33,208
Jana Krutáková,STAN,A,33,208
Petr Pávek,STAN,0,33,208
Vít Rakušan,STAN,A,33,208
Marian Bojko,Nezařaz,Z,33,208
Václav Klaus,Nezařaz,0,33,208
Zuzana Majerová Zahradníková,Nezařaz,Z,33,208
Ivana Nevludová,Nezařaz,M,33,208
Lubomír Volný,Nezařaz,Z,33,208
