Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,62,0,13,3,28,585
ODS,23,23,0,0,0,0,28,585
Piráti,22,19,0,0,2,1,28,585
SPD,19,17,0,0,0,2,28,585
ČSSD,15,0,9,0,5,1,28,585
KSČM,15,0,9,1,5,0,28,585
KDU-ČSL,10,9,0,0,0,1,28,585
TOP09,7,4,0,1,0,2,28,585
STAN,6,6,0,0,0,0,28,585
Nezařaz,5,3,0,0,2,0,28,585
Celkem,200,81,80,2,27,10,28,585
