Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,49,0,2,22,5,48,76
ODS,23,0,10,1,11,1,48,76
Piráti,22,1,4,0,16,1,48,76
SPD,20,7,0,1,9,3,48,76
ČSSD,14,7,0,0,5,2,48,76
KSČM,15,6,0,0,7,2,48,76
KDU-ČSL,10,0,5,0,5,0,48,76
TOP09,7,0,5,0,2,0,48,76
STAN,6,0,2,0,4,0,48,76
Nezařaz,5,2,0,0,1,2,48,76
Celkem,200,72,26,4,82,16,48,76
