Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,5,2,9,25,95
ODS,25,19,0,0,5,1,25,95
Piráti,22,19,0,0,1,2,25,95
SPD,22,20,0,0,1,1,25,95
ČSSD,15,9,0,0,1,5,25,95
KSČM,15,10,0,0,3,2,25,95
KDU-ČSL,10,6,0,0,1,3,25,95
TOP09,7,3,0,1,1,2,25,95
STAN,6,6,0,0,0,0,25,95
Celkem,200,154,0,6,15,25,25,95
