Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,0,37,0,2,44,78
ODS,23,12,0,11,0,0,44,78
Piráti,22,11,0,9,0,2,44,78
SPD,20,10,0,9,0,1,44,78
ČSSD,14,7,0,4,0,3,44,78
KSČM,15,7,0,6,1,1,44,78
KDU-ČSL,10,5,0,4,0,1,44,78
TOP09,7,3,0,2,0,2,44,78
STAN,6,3,0,2,0,1,44,78
Nezařaz,5,1,0,3,1,0,44,78
Celkem,200,98,0,87,2,13,44,78
