Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,3,0,67,8,33,240
ODS,23,1,0,0,21,1,33,240
Piráti,22,21,0,0,0,1,33,240
SPD,19,15,0,0,1,3,33,240
ČSSD,15,2,1,3,9,0,33,240
KSČM,15,0,0,1,14,0,33,240
KDU-ČSL,10,6,0,0,0,4,33,240
TOP09,7,5,0,2,0,0,33,240
STAN,6,6,0,0,0,0,33,240
Nezařaz,5,2,0,0,1,2,33,240
Celkem,200,58,4,6,113,19,33,240
