Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,208
Andrej Babiš,ANO,M,18,208
Andrea Babišová,ANO,A,18,208
Margita Balaštíková,ANO,A,18,208
Josef Bělica,ANO,A,18,208
Stanislav Berkovec,ANO,A,18,208
Jiří Bláha,ANO,A,18,208
Richard Brabec,ANO,A,18,208
Milan Brázdil,ANO,M,18,208
Andrea Brzobohatá,ANO,A,18,208
Jaroslav Bžoch,ANO,A,18,208
Monika Červíčková,ANO,A,18,208
Klára Dostálová,ANO,A,18,208
Lenka Dražilová,ANO,A,18,208
Jaroslav Faltýnek,ANO,A,18,208
Kamal Farhan,ANO,A,18,208
Milan Feranec,ANO,A,18,208
Eva Fialová,ANO,A,18,208
Stanislav Fridrich,ANO,A,18,208
Josef Hájek,ANO,M,18,208
Milan Hnilička,ANO,A,18,208
Ivan Jáč,ANO,A,18,208
Miloslav Janulík,ANO,A,18,208
Aleš Juchelka,ANO,A,18,208
Pavel Juříček,ANO,A,18,208
Adam Kalous,ANO,A,18,208
David Kasal,ANO,A,18,208
Tomáš Kohoutek,ANO,A,18,208
Martin Kolovratník,ANO,A,18,208
Barbora Kořanová,ANO,A,18,208
Josef Kott,ANO,A,18,208
Robert Králíček,ANO,A,18,208
Roman Kubíček,ANO,A,18,208
Jan Kubík,ANO,A,18,208
Jaroslav Kytýr,ANO,A,18,208
Taťána Malá,ANO,A,18,208
Přemysl Mališ,ANO,0,18,208
Jiří Mašek,ANO,M,18,208
Eva Matyášová,ANO,A,18,208
Radka Maxová,ANO,A,18,208
Marcela Melková,ANO,A,18,208
Jana Mračková Vildumetzová,ANO,A,18,208
Patrik Nacher,ANO,A,18,208
Marek Novák,ANO,A,18,208
Monika Oborná,ANO,A,18,208
Ladislav Okleštěk,ANO,A,18,208
Zuzana Ožanová,ANO,A,18,208
Jana Pastuchová,ANO,A,18,208
František Petrtýl,ANO,A,18,208
Pavel Plzák,ANO,M,18,208
Milan Pour,ANO,A,18,208
David Pražák,ANO,A,18,208
Věra Procházková,ANO,A,18,208
Pavel Pustějovský,ANO,A,18,208
Karel Rais,ANO,A,18,208
Michal Ratiborský,ANO,A,18,208
Jan Richter,ANO,A,18,208
Miloslava Rutová,ANO,A,18,208
Pavel Růžička,ANO,A,18,208
Jan Řehounek,ANO,A,18,208
Petr Sadovský,ANO,A,18,208
Jan Schiller,ANO,A,18,208
Pavel Staněk,ANO,A,18,208
Jiří Strýček,ANO,A,18,208
Karla Šlechtová,ANO,M,18,208
Julius Špičák,ANO,A,18,208
David Štolpa,ANO,A,18,208
Dan Ťok,ANO,M,18,208
Karel Tureček,ANO,A,18,208
Helena Válková,ANO,A,18,208
Petr Venhoda,ANO,A,18,208
Adam Vojtěch,ANO,A,18,208
Jan Volný,ANO,A,18,208
Radek Vondráček,ANO,M,18,208
Ivo Vondrák,ANO,A,18,208
Petr Vrána,ANO,A,18,208
Rostislav Vyzula,ANO,A,18,208
Radek Zlesák,ANO,A,18,208
Ivan Adamec,ODS,M,18,208
Jan Bauer,ODS,N,18,208
Martin Baxa,ODS,N,18,208
Petr Beitl,ODS,N,18,208
Marek Benda,ODS,N,18,208
Stanislav Blaha,ODS,M,18,208
Pavel Blažek,ODS,0,18,208
Jana Černochová,ODS,M,18,208
Petr Fiala,ODS,N,18,208
Jakub Janda,ODS,N,18,208
Václav Klaus,ODS,N,18,208
Karel Krejza,ODS,N,18,208
Martin Kupka,ODS,N,18,208
Zuzana Majerová Zahradníková,ODS,M,18,208
Jaroslav Martinů,ODS,N,18,208
Ilona Mauritzová,ODS,M,18,208
Vojtěch Munzar,ODS,N,18,208
Miroslava Němcová,ODS,0,18,208
Jan Skopeček,ODS,M,18,208
Zbyněk Stanjura,ODS,N,18,208
Bohuslav Svoboda,ODS,0,18,208
Jiří Ventruba,ODS,N,18,208
Veronika Vrecionová,ODS,N,18,208
Jan Zahradník,ODS,N,18,208
Pavel Žáček,ODS,N,18,208
Dana Balcarová,Piráti,A,18,208
Lukáš Bartoň,Piráti,A,18,208
Ivan Bartoš,Piráti,A,18,208
Lukáš Černohorský,Piráti,A,18,208
František Elfmark,Piráti,A,18,208
Mikuláš Ferjenčík,Piráti,A,18,208
Radek Holomčík,Piráti,M,18,208
Martin Jiránek,Piráti,A,18,208
Lukáš Kolářík,Piráti,A,18,208
František Kopřiva,Piráti,A,18,208
Lenka Kozlová,Piráti,A,18,208
Jan Lipavský,Piráti,M,18,208
Tomáš Martínek,Piráti,A,18,208
Jakub Michálek,Piráti,A,18,208
Mikuláš Peksa,Piráti,0,18,208
Vojtěch Pikal,Piráti,A,18,208
Ondřej Polanský,Piráti,A,18,208
Jan Pošvář,Piráti,A,18,208
Ondřej Profant,Piráti,A,18,208
Olga Richterová,Piráti,A,18,208
Petr Třešňák,Piráti,A,18,208
Tomáš Vymazal,Piráti,A,18,208
Marian Bojko,SPD,A,18,208
Jaroslav Dvořák,SPD,M,18,208
Radim Fiala,SPD,A,18,208
Jaroslav Holík,SPD,A,18,208
Jan Hrnčíř,SPD,A,18,208
Tereza Hyťhová,SPD,M,18,208
Monika Jarošová,SPD,A,18,208
Pavel Jelínek,SPD,A,18,208
Jiří Kobza,SPD,A,18,208
Jiří Kohoutek,SPD,A,18,208
Radek Koten,SPD,A,18,208
Jana Levová,SPD,0,18,208
Karla Maříková,SPD,M,18,208
Ivana Nevludová,SPD,A,18,208
Tomio Okamura,SPD,A,18,208
Zdeněk Podal,SPD,A,18,208
Miloslav Rozner,SPD,A,18,208
Radek Rozvoral,SPD,A,18,208
Lucie Šafránková,SPD,A,18,208
Lubomír Španěl,SPD,A,18,208
Radovan Vích,SPD,A,18,208
Lubomír Volný,SPD,A,18,208
Jiří Běhounek,ČSSD,A,18,208
Jan Birke,ČSSD,M,18,208
Petr Dolínek,ČSSD,A,18,208
Jaroslav Foldyna,ČSSD,M,18,208
Alena Gajdůšková,ČSSD,A,18,208
Jan Hamáček,ČSSD,A,18,208
Tomáš Hanzel,ČSSD,A,18,208
Milan Chovanec,ČSSD,M,18,208
Jan Chvojka,ČSSD,A,18,208
Roman Onderka,ČSSD,0,18,208
Roman Sklenák,ČSSD,A,18,208
Antonín Staněk,ČSSD,M,18,208
Kateřina Valachová,ČSSD,A,18,208
Ondřej Veselý,ČSSD,A,18,208
Lubomír Zaorálek,ČSSD,A,18,208
Hana Aulická Jírovcová,KSČM,Z,18,208
Alexander Černý,KSČM,A,18,208
Jiří Dolejš,KSČM,A,18,208
Vojtěch Filip,KSČM,A,18,208
Miroslav Grebeníček,KSČM,A,18,208
Stanislav Grospič,KSČM,A,18,208
Vladimír Koníček,KSČM,A,18,208
Pavel Kováčik,KSČM,A,18,208
Leo Luzar,KSČM,A,18,208
Květa Matušovská,KSČM,Z,18,208
Zdeněk Ondráček,KSČM,M,18,208
Daniel Pawlas,KSČM,A,18,208
Ivo Pojezný,KSČM,A,18,208
Jiří Valenta,KSČM,A,18,208
Miloslava Vostrá,KSČM,A,18,208
Jan Bartošek,KDU-ČSL,0,18,208
Pavel Bělobrádek,KDU-ČSL,M,18,208
Ondřej Benešík,KDU-ČSL,A,18,208
Jan Čižinský,KDU-ČSL,M,18,208
Pavla Golasowská,KDU-ČSL,A,18,208
Stanislav Juránek,KDU-ČSL,A,18,208
Marian Jurečka,KDU-ČSL,A,18,208
Vít Kaňkovský,KDU-ČSL,A,18,208
Jiří Mihola,KDU-ČSL,A,18,208
Marek Výborný,KDU-ČSL,A,18,208
Dominik Feri,TOP09,A,18,208
Miroslav Kalousek,TOP09,A,18,208
Helena Langšádlová,TOP09,A,18,208
Markéta Pekarová Adamová,TOP09,M,18,208
Karel Schwarzenberg,TOP09,M,18,208
František Vácha,TOP09,A,18,208
Vlastimil Válek,TOP09,A,18,208
Jan Farský,STAN,A,18,208
Petr Gazdík,STAN,A,18,208
Věra Kovářová,STAN,A,18,208
Jana Krutáková,STAN,A,18,208
Petr Pávek,STAN,A,18,208
Vít Rakušan,STAN,A,18,208
