Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,95
Andrej Babiš,ANO,M,28,95
Andrea Babišová,ANO,N,28,95
Margita Balaštíková,ANO,N,28,95
Josef Bělica,ANO,N,28,95
Stanislav Berkovec,ANO,N,28,95
Jiří Bláha,ANO,N,28,95
Richard Brabec,ANO,Z,28,95
Milan Brázdil,ANO,N,28,95
Andrea Brzobohatá,ANO,N,28,95
Jaroslav Bžoch,ANO,N,28,95
Monika Červíčková,ANO,N,28,95
Klára Dostálová,ANO,M,28,95
Lenka Dražilová,ANO,N,28,95
Jaroslav Faltýnek,ANO,N,28,95
Kamal Farhan,ANO,N,28,95
Milan Feranec,ANO,N,28,95
Eva Fialová,ANO,N,28,95
Stanislav Fridrich,ANO,N,28,95
Josef Hájek,ANO,N,28,95
Milan Hnilička,ANO,N,28,95
Ivan Jáč,ANO,N,28,95
Miloslav Janulík,ANO,N,28,95
Aleš Juchelka,ANO,N,28,95
Pavel Juříček,ANO,M,28,95
Iva Kalátová,ANO,N,28,95
Adam Kalous,ANO,N,28,95
David Kasal,ANO,N,28,95
Tomáš Kohoutek,ANO,N,28,95
Martin Kolovratník,ANO,N,28,95
Barbora Kořanová,ANO,N,28,95
Josef Kott,ANO,N,28,95
Robert Králíček,ANO,N,28,95
Roman Kubíček,ANO,N,28,95
Jan Kubík,ANO,N,28,95
Jaroslav Kytýr,ANO,N,28,95
Taťána Malá,ANO,N,28,95
Přemysl Mališ,ANO,N,28,95
Jiří Mašek,ANO,N,28,95
Eva Matyášová,ANO,N,28,95
Radka Maxová,ANO,N,28,95
Marcela Melková,ANO,N,28,95
Jana Mračková Vildumetzová,ANO,N,28,95
Patrik Nacher,ANO,Z,28,95
Marek Novák,ANO,N,28,95
Monika Oborná,ANO,N,28,95
Ladislav Okleštěk,ANO,N,28,95
Zuzana Ožanová,ANO,M,28,95
Jana Pastuchová,ANO,N,28,95
František Petrtýl,ANO,N,28,95
Pavel Plzák,ANO,N,28,95
Milan Pour,ANO,N,28,95
David Pražák,ANO,N,28,95
Věra Procházková,ANO,N,28,95
Pavel Pustějovský,ANO,M,28,95
Karel Rais,ANO,N,28,95
Michal Ratiborský,ANO,N,28,95
Jan Richter,ANO,N,28,95
Miloslava Rutová,ANO,N,28,95
Pavel Růžička,ANO,N,28,95
Jan Řehounek,ANO,Z,28,95
Petr Sadovský,ANO,N,28,95
Jan Schiller,ANO,N,28,95
Pavel Staněk,ANO,Z,28,95
Jiří Strýček,ANO,N,28,95
Karla Šlechtová,ANO,N,28,95
Julius Špičák,ANO,N,28,95
David Štolpa,ANO,N,28,95
Karel Tureček,ANO,N,28,95
Helena Válková,ANO,Z,28,95
Petr Venhoda,ANO,Z,28,95
Adam Vojtěch,ANO,N,28,95
Jan Volný,ANO,N,28,95
Radek Vondráček,ANO,M,28,95
Ivo Vondrák,ANO,N,28,95
Petr Vrána,ANO,N,28,95
Rostislav Vyzula,ANO,N,28,95
Radek Zlesák,ANO,N,28,95
Ivan Adamec,ODS,A,28,95
Jan Bauer,ODS,M,28,95
Martin Baxa,ODS,A,28,95
Petr Beitl,ODS,A,28,95
Marek Benda,ODS,A,28,95
Stanislav Blaha,ODS,A,28,95
Pavel Blažek,ODS,A,28,95
Jana Černochová,ODS,A,28,95
Petr Fiala,ODS,A,28,95
Jakub Janda,ODS,A,28,95
Karel Krejza,ODS,A,28,95
Martin Kupka,ODS,M,28,95
Jaroslav Martinů,ODS,A,28,95
Ilona Mauritzová,ODS,A,28,95
Vojtěch Munzar,ODS,A,28,95
Miroslava Němcová,ODS,A,28,95
Jan Skopeček,ODS,A,28,95
Zbyněk Stanjura,ODS,A,28,95
Bohuslav Svoboda,ODS,A,28,95
Jiří Ventruba,ODS,A,28,95
Veronika Vrecionová,ODS,0,28,95
Jan Zahradník,ODS,A,28,95
Pavel Žáček,ODS,A,28,95
Dana Balcarová,Piráti,A,28,95
Lukáš Bartoň,Piráti,A,28,95
Ivan Bartoš,Piráti,A,28,95
Lukáš Černohorský,Piráti,A,28,95
František Elfmark,Piráti,A,28,95
Mikuláš Ferjenčík,Piráti,A,28,95
Radek Holomčík,Piráti,A,28,95
Martin Jiránek,Piráti,A,28,95
Lukáš Kolářík,Piráti,A,28,95
František Kopřiva,Piráti,A,28,95
Lenka Kozlová,Piráti,A,28,95
Jan Lipavský,Piráti,A,28,95
Tomáš Martínek,Piráti,A,28,95
Jakub Michálek,Piráti,A,28,95
Mikuláš Peksa,Piráti,M,28,95
Vojtěch Pikal,Piráti,A,28,95
Ondřej Polanský,Piráti,A,28,95
Jan Pošvář,Piráti,A,28,95
Ondřej Profant,Piráti,A,28,95
Olga Richterová,Piráti,A,28,95
Petr Třešňák,Piráti,A,28,95
Tomáš Vymazal,Piráti,A,28,95
Jaroslav Dvořák,SPD,A,28,95
Radim Fiala,SPD,M,28,95
Jaroslav Holík,SPD,A,28,95
Jan Hrnčíř,SPD,Z,28,95
Tereza Hyťhová,SPD,A,28,95
Monika Jarošová,SPD,A,28,95
Pavel Jelínek,SPD,A,28,95
Jiří Kobza,SPD,M,28,95
Jiří Kohoutek,SPD,A,28,95
Radek Koten,SPD,M,28,95
Jana Levová,SPD,A,28,95
Karla Maříková,SPD,A,28,95
Tomio Okamura,SPD,M,28,95
Zdeněk Podal,SPD,A,28,95
Miloslav Rozner,SPD,A,28,95
Radek Rozvoral,SPD,A,28,95
Lucie Šafránková,SPD,A,28,95
Lubomír Španěl,SPD,A,28,95
Radovan Vích,SPD,A,28,95
Jiří Běhounek,ČSSD,Z,28,95
Jan Birke,ČSSD,Z,28,95
Petr Dolínek,ČSSD,Z,28,95
