Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,28,169
Andrej Babiš,ANO,M,28,169
Andrea Babišová,ANO,N,28,169
Margita Balaštíková,ANO,N,28,169
Josef Bělica,ANO,N,28,169
Stanislav Berkovec,ANO,N,28,169
Jiří Bláha,ANO,N,28,169
Richard Brabec,ANO,N,28,169
Milan Brázdil,ANO,N,28,169
Andrea Brzobohatá,ANO,N,28,169
Jaroslav Bžoch,ANO,N,28,169
Monika Červíčková,ANO,N,28,169
Klára Dostálová,ANO,M,28,169
Lenka Dražilová,ANO,N,28,169
Jaroslav Faltýnek,ANO,N,28,169
Kamal Farhan,ANO,N,28,169
Milan Feranec,ANO,N,28,169
Eva Fialová,ANO,N,28,169
Stanislav Fridrich,ANO,N,28,169
Josef Hájek,ANO,N,28,169
Milan Hnilička,ANO,N,28,169
Ivan Jáč,ANO,N,28,169
Miloslav Janulík,ANO,N,28,169
Aleš Juchelka,ANO,N,28,169
Pavel Juříček,ANO,M,28,169
Iva Kalátová,ANO,N,28,169
Adam Kalous,ANO,N,28,169
David Kasal,ANO,N,28,169
Tomáš Kohoutek,ANO,N,28,169
Martin Kolovratník,ANO,N,28,169
Barbora Kořanová,ANO,N,28,169
Josef Kott,ANO,N,28,169
Robert Králíček,ANO,N,28,169
Roman Kubíček,ANO,N,28,169
Jan Kubík,ANO,N,28,169
Jaroslav Kytýr,ANO,N,28,169
Taťána Malá,ANO,N,28,169
Přemysl Mališ,ANO,N,28,169
Jiří Mašek,ANO,N,28,169
Eva Matyášová,ANO,N,28,169
Radka Maxová,ANO,N,28,169
Marcela Melková,ANO,N,28,169
Jana Mračková Vildumetzová,ANO,N,28,169
Patrik Nacher,ANO,N,28,169
Marek Novák,ANO,N,28,169
Monika Oborná,ANO,N,28,169
Ladislav Okleštěk,ANO,N,28,169
Zuzana Ožanová,ANO,M,28,169
Jana Pastuchová,ANO,N,28,169
František Petrtýl,ANO,N,28,169
Pavel Plzák,ANO,N,28,169
Milan Pour,ANO,N,28,169
David Pražák,ANO,N,28,169
Věra Procházková,ANO,N,28,169
Pavel Pustějovský,ANO,M,28,169
Karel Rais,ANO,N,28,169
Michal Ratiborský,ANO,N,28,169
Jan Richter,ANO,N,28,169
Miloslava Rutová,ANO,N,28,169
Pavel Růžička,ANO,N,28,169
Jan Řehounek,ANO,N,28,169
Petr Sadovský,ANO,N,28,169
Jan Schiller,ANO,N,28,169
Pavel Staněk,ANO,N,28,169
Jiří Strýček,ANO,N,28,169
Karla Šlechtová,ANO,N,28,169
Julius Špičák,ANO,N,28,169
David Štolpa,ANO,N,28,169
Karel Tureček,ANO,N,28,169
Helena Válková,ANO,N,28,169
Petr Venhoda,ANO,Z,28,169
Adam Vojtěch,ANO,Z,28,169
Jan Volný,ANO,Z,28,169
Radek Vondráček,ANO,M,28,169
Ivo Vondrák,ANO,N,28,169
Petr Vrána,ANO,N,28,169
Rostislav Vyzula,ANO,N,28,169
Radek Zlesák,ANO,N,28,169
Ivan Adamec,ODS,A,28,169
Jan Bauer,ODS,M,28,169
Martin Baxa,ODS,A,28,169
Petr Beitl,ODS,A,28,169
Marek Benda,ODS,A,28,169
Stanislav Blaha,ODS,A,28,169
Pavel Blažek,ODS,A,28,169
Jana Černochová,ODS,A,28,169
Petr Fiala,ODS,A,28,169
Jakub Janda,ODS,A,28,169
Karel Krejza,ODS,A,28,169
Martin Kupka,ODS,A,28,169
Jaroslav Martinů,ODS,A,28,169
Ilona Mauritzová,ODS,A,28,169
Vojtěch Munzar,ODS,A,28,169
Miroslava Němcová,ODS,A,28,169
Jan Skopeček,ODS,A,28,169
Zbyněk Stanjura,ODS,A,28,169
Bohuslav Svoboda,ODS,A,28,169
Jiří Ventruba,ODS,A,28,169
Veronika Vrecionová,ODS,A,28,169
Jan Zahradník,ODS,A,28,169
Pavel Žáček,ODS,A,28,169
Dana Balcarová,Piráti,A,28,169
Lukáš Bartoň,Piráti,A,28,169
Ivan Bartoš,Piráti,A,28,169
Lukáš Černohorský,Piráti,A,28,169
František Elfmark,Piráti,A,28,169
Mikuláš Ferjenčík,Piráti,A,28,169
Radek Holomčík,Piráti,A,28,169
Martin Jiránek,Piráti,A,28,169
Lukáš Kolářík,Piráti,Z,28,169
František Kopřiva,Piráti,A,28,169
Lenka Kozlová,Piráti,A,28,169
Jan Lipavský,Piráti,A,28,169
Tomáš Martínek,Piráti,A,28,169
Jakub Michálek,Piráti,A,28,169
Mikuláš Peksa,Piráti,M,28,169
Vojtěch Pikal,Piráti,A,28,169
Ondřej Polanský,Piráti,A,28,169
Jan Pošvář,Piráti,A,28,169
Ondřej Profant,Piráti,A,28,169
Olga Richterová,Piráti,A,28,169
Petr Třešňák,Piráti,Z,28,169
Tomáš Vymazal,Piráti,A,28,169
Jaroslav Dvořák,SPD,A,28,169
Radim Fiala,SPD,M,28,169
Jaroslav Holík,SPD,A,28,169
Jan Hrnčíř,SPD,A,28,169
Tereza Hyťhová,SPD,A,28,169
Monika Jarošová,SPD,A,28,169
Pavel Jelínek,SPD,A,28,169
Jiří Kobza,SPD,M,28,169
Jiří Kohoutek,SPD,A,28,169
Radek Koten,SPD,M,28,169
Jana Levová,SPD,A,28,169
Karla Maříková,SPD,A,28,169
Tomio Okamura,SPD,M,28,169
Zdeněk Podal,SPD,A,28,169
Miloslav Rozner,SPD,A,28,169
Radek Rozvoral,SPD,A,28,169
Lucie Šafránková,SPD,A,28,169
Lubomír Španěl,SPD,A,28,169
Radovan Vích,SPD,A,28,169
Jiří Běhounek,ČSSD,Z,28,169
Jan Birke,ČSSD,Z,28,169
Petr Dolínek,ČSSD,Z,28,169
Jaroslav Foldyna,ČSSD,N,28,169
Alena Gajdůšková,ČSSD,N,28,169
Jan Hamáček,ČSSD,Z,28,169
Tomáš Hanzel,ČSSD,Z,28,169
Jan Chvojka,ČSSD,N,28,169
Roman Onderka,ČSSD,N,28,169
Roman Sklenák,ČSSD,Z,28,169
Antonín Staněk,ČSSD,N,28,169
Kateřina Valachová,ČSSD,N,28,169
Ondřej Veselý,ČSSD,Z,28,169
Václav Votava,ČSSD,N,28,169
Lubomír Zaorálek,ČSSD,Z,28,169
Hana Aulická Jírovcová,KSČM,N,28,169
Alexander Černý,KSČM,N,28,169
Jiří Dolejš,KSČM,Z,28,169
Vojtěch Filip,KSČM,N,28,169
Miroslav Grebeníček,KSČM,N,28,169
Stanislav Grospič,KSČM,Z,28,169
Pavel Kováčik,KSČM,Z,28,169
Leo Luzar,KSČM,M,28,169
Květa Matušovská,KSČM,N,28,169
Zdeněk Ondráček,KSČM,N,28,169
Daniel Pawlas,KSČM,N,28,169
Marie Pěnčíková,KSČM,N,28,169
Ivo Pojezný,KSČM,N,28,169
Jiří Valenta,KSČM,Z,28,169
Miloslava Vostrá,KSČM,N,28,169
Jan Bartošek,KDU-ČSL,A,28,169
Pavel Bělobrádek,KDU-ČSL,A,28,169
Ondřej Benešík,KDU-ČSL,A,28,169
Jan Čižinský,KDU-ČSL,A,28,169
Pavla Golasowská,KDU-ČSL,A,28,169
Stanislav Juránek,KDU-ČSL,A,28,169
Marian Jurečka,KDU-ČSL,A,28,169
Vít Kaňkovský,KDU-ČSL,A,28,169
Jiří Mihola,KDU-ČSL,A,28,169
Marek Výborný,KDU-ČSL,A,28,169
Dominik Feri,TOP09,A,28,169
Miroslav Kalousek,TOP09,Z,28,169
Helena Langšádlová,TOP09,A,28,169
Markéta Pekarová Adamová,TOP09,A,28,169
Karel Schwarzenberg,TOP09,A,28,169
František Vácha,TOP09,A,28,169
Vlastimil Válek,TOP09,A,28,169
Jan Farský,STAN,A,28,169
Petr Gazdík,STAN,A,28,169
Věra Kovářová,STAN,Z,28,169
Jana Krutáková,STAN,A,28,169
Petr Pávek,STAN,M,28,169
Vít Rakušan,STAN,A,28,169
Marian Bojko,Nezařaz,M,28,169
Václav Klaus,Nezařaz,Z,28,169
Zuzana Majerová Zahradníková,Nezařaz,A,28,169
Ivana Nevludová,Nezařaz,A,28,169
Lubomír Volný,Nezařaz,A,28,169
