Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,61,6,0,11,19,173
ODS,25,12,0,5,7,1,19,173
Piráti,22,21,0,1,0,0,19,173
SPD,22,0,0,4,16,2,19,173
ČSSD,15,0,8,2,0,5,19,173
KSČM,15,1,10,3,1,0,19,173
KDU-ČSL,10,1,2,3,0,4,19,173
TOP09,7,4,0,2,0,1,19,173
STAN,6,3,0,1,1,1,19,173
Celkem,200,42,81,27,25,25,19,173
