Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,63,3,6,6,34,72
ODS,23,20,0,0,0,3,34,72
Piráti,22,20,0,0,0,2,34,72
SPD,19,18,0,0,0,1,34,72
ČSSD,15,0,7,3,1,4,34,72
KSČM,15,0,3,3,7,2,34,72
KDU-ČSL,10,8,0,0,0,2,34,72
TOP09,7,4,0,0,0,3,34,72
STAN,6,3,0,1,0,2,34,72
Nezařaz,5,2,0,0,3,0,34,72
Celkem,200,75,73,10,17,25,34,72
