Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,1,1,63,13,19,136
ODS,25,24,0,0,0,1,19,136
Piráti,22,22,0,0,0,0,19,136
SPD,22,19,0,0,0,3,19,136
ČSSD,15,0,1,0,10,4,19,136
KSČM,15,12,0,1,2,0,19,136
KDU-ČSL,10,9,0,0,0,1,19,136
TOP09,7,5,0,0,0,2,19,136
STAN,6,5,0,0,0,1,19,136
Celkem,200,96,2,2,75,25,19,136
