Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,72,0,5,1,28,873
ODS,23,21,0,0,1,1,28,873
Piráti,22,21,0,0,1,0,28,873
SPD,19,19,0,0,0,0,28,873
ČSSD,15,0,8,0,6,1,28,873
KSČM,15,0,7,0,7,1,28,873
KDU-ČSL,10,9,0,0,0,1,28,873
TOP09,7,6,0,0,0,1,28,873
STAN,6,6,0,0,0,0,28,873
Nezařaz,5,5,0,0,0,0,28,873
Celkem,200,87,87,0,20,6,28,873
