Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,8,3,28,746
ODS,23,23,0,0,0,0,28,746
Piráti,22,20,0,0,1,1,28,746
SPD,19,18,0,0,0,1,28,746
ČSSD,15,0,8,0,5,2,28,746
KSČM,15,0,10,0,5,0,28,746
KDU-ČSL,10,8,0,1,1,0,28,746
TOP09,7,3,0,1,1,2,28,746
STAN,6,5,0,0,1,0,28,746
Nezařaz,5,4,0,0,1,0,28,746
Celkem,200,81,85,2,23,9,28,746
