Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,77,0,1,0,4,98
ODS,25,23,0,1,1,0,4,98
Piráti,22,22,0,0,0,0,4,98
SPD,22,22,0,0,0,0,4,98
ČSSD,15,2,5,0,8,0,4,98
KSČM,15,13,0,0,2,0,4,98
KDU-ČSL,10,3,1,0,6,0,4,98
TOP09,7,7,0,0,0,0,4,98
STAN,6,6,0,0,0,0,4,98
Celkem,200,98,83,1,18,0,4,98
