Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,19,1,50,8,37,50
ODS,23,16,0,0,5,2,37,50
Piráti,22,19,0,0,2,1,37,50
SPD,19,0,0,0,19,0,37,50
ČSSD,15,1,0,2,11,1,37,50
KSČM,15,0,0,0,14,1,37,50
KDU-ČSL,10,9,0,0,1,0,37,50
TOP09,7,6,0,0,1,0,37,50
STAN,6,6,0,0,0,0,37,50
Nezařaz,5,0,1,0,4,0,37,50
Celkem,200,57,20,3,107,13,37,50
