Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,6,3,7,24,195
ODS,25,22,0,2,0,1,24,195
Piráti,22,20,0,2,0,0,24,195
SPD,22,16,0,1,2,3,24,195
ČSSD,15,12,0,2,0,1,24,195
KSČM,15,12,0,2,0,1,24,195
KDU-ČSL,10,8,0,1,0,1,24,195
TOP09,7,5,0,1,0,1,24,195
STAN,6,4,0,1,0,1,24,195
Celkem,200,161,0,18,5,16,24,195
