Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,37,0,0,1,40,57,226
ODS,23,9,0,0,2,12,57,226
Piráti,22,10,0,0,1,11,57,226
SPD,19,9,0,0,1,9,57,226
ČSSD,14,5,0,0,0,9,57,226
KSČM,15,7,0,0,0,8,57,226
KDU-ČSL,10,4,0,0,1,5,57,226
TOP09,7,2,0,0,0,5,57,226
STAN,6,2,0,0,1,3,57,226
Nezařaz,6,0,0,0,0,6,57,226
Celkem,200,85,0,0,7,108,57,226
