Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,33,0,0,0,45,57,73
ODS,23,8,0,0,0,15,57,73
Piráti,22,10,0,0,0,12,57,73
SPD,19,10,0,0,0,9,57,73
ČSSD,14,4,0,1,0,9,57,73
KSČM,15,5,0,0,1,9,57,73
KDU-ČSL,10,4,0,0,0,6,57,73
TOP09,7,2,0,0,0,5,57,73
STAN,6,2,0,2,0,2,57,73
Nezařaz,6,2,0,0,1,3,57,73
Celkem,200,80,0,3,2,115,57,73
